,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7985,10,0,5
3,7972,18,0,10
4,7959,28,0,13
5,7945,36,1,18
6,7932,44,4,20
7,7916,49,10,25
8,7897,59,18,26
9,7871,70,28,31
10,7848,82,37,33
11,7823,91,48,38
12,7799,102,59,40
13,7770,110,77,43
14,7742,114,98,46
15,7709,125,119,47
16,7672,140,139,49
17,7636,153,161,50
18,7599,160,187,54
19,7560,173,212,55
20,7521,176,244,59
21,7477,183,279,61
22,7429,193,314,64
23,7383,204,347,66
24,7323,221,385,71
25,7270,238,420,72
26,7217,244,462,77
27,7155,259,507,79
28,7090,276,551,83
29,7031,277,606,86
30,6992,260,658,90
31,6955,249,706,90
32,6913,228,766,93
33,6870,208,827,95
34,6825,197,883,95
35,6775,208,918,99
36,6720,224,955,101
37,6663,241,994,102
38,6607,254,1035,104
39,6541,273,1080,106
40,6471,295,1126,108
41,6405,306,1179,110
42,6332,321,1235,112
43,6253,346,1289,112
44,6175,359,1353,113
45,6093,371,1421,115
46,5999,401,1485,115
47,5904,423,1556,117
48,5810,438,1635,117
49,5724,446,1712,118
50,5686,404,1792,118
51,5657,338,1886,119
52,5634,267,1979,120
53,5624,182,2073,121
54,5614,105,2158,123
55,5607,74,2196,123
56,5599,53,2224,124
57,5590,39,2246,125
58,5581,38,2255,126
59,5573,37,2263,127
60,5563,39,2270,128
61,5553,40,2277,130
62,5548,37,2285,130
63,5542,33,2293,132
64,5538,29,2300,133
65,5535,23,2309,133
66,5529,20,2317,134
67,5521,22,2322,135
68,5515,24,2326,135
69,5508,26,2329,137
70,5502,27,2332,139
71,5498,26,2337,139
72,5493,22,2344,141
73,5489,19,2350,142
74,5489,14,2355,142
75,5488,10,2359,143
76,5486,7,2363,144
77,5485,5,2366,144
78,5482,4,2369,145
79,5478,7,2369,146
80,5474,11,2369,146
81,5469,14,2370,147
82,5464,17,2371,148
83,5461,18,2373,148
84,5457,19,2376,148
85,5456,15,2380,149
86,5455,11,2384,150
87,5454,8,2388,150
88,5452,6,2391,151
89,5449,4,2395,152
90,5449,4,2395,152
91,5448,5,2395,152
92,5447,4,2396,153
93,5446,3,2397,154
94,5446,1,2399,154
95,5444,2,2399,155
96,5444,1,2400,155
97,5444,1,2400,155
98,5444,1,2400,155
99,5444,1,2400,155
100,5444,0,2401,155
