,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7989,11,0,0
4,7983,17,0,0
5,7975,24,1,0
6,7966,30,4,0
7,7953,39,8,0
8,7933,56,11,0
9,7912,71,17,0
10,7888,87,25,0
11,7865,101,34,0
12,7839,114,47,0
13,7813,120,67,0
14,7784,128,88,0
15,7750,138,112,0
16,7717,148,135,0
17,7683,156,161,0
18,7652,159,187,2
19,7623,159,216,2
20,7583,163,250,4
21,7539,174,283,4
22,7490,189,317,4
23,7443,207,346,4
24,7396,225,375,4
25,7340,243,413,4
26,7284,255,457,4
27,7235,255,506,4
28,7185,258,553,4
29,7131,262,600,7
30,7075,261,656,8
31,7003,276,712,9
32,6930,300,761,9
33,6851,328,811,10
34,6780,348,862,10
35,6705,368,917,10
36,6631,371,988,10
37,6543,386,1061,10
38,6456,395,1139,10
39,6359,421,1210,10
40,6265,440,1285,10
41,6172,459,1359,10
42,6078,465,1447,10
43,5985,469,1534,12
44,5894,462,1631,13
45,5805,454,1725,16
46,5718,447,1818,17
47,5624,446,1912,18
48,5521,455,2003,21
49,5407,478,2093,22
50,5351,445,2179,25
51,5297,412,2265,26
52,5258,358,2358,26
53,5235,280,2458,27
54,5211,189,2571,29
55,5192,155,2624,29
56,5170,124,2677,29
57,5152,103,2716,29
58,5139,94,2738,29
59,5130,81,2760,29
60,5116,76,2779,29
61,5105,65,2801,29
62,5095,57,2819,29
63,5086,53,2832,29
64,5073,57,2841,29
65,5063,53,2855,29
66,5056,49,2866,29
67,5046,49,2876,29
68,5037,49,2885,29
69,5027,46,2898,29
70,5014,49,2908,29
71,5000,56,2915,29
72,4986,60,2925,29
73,4976,61,2934,29
74,4971,56,2944,29
75,4967,47,2957,29
76,4962,38,2971,29
77,4957,29,2985,29
78,4949,27,2995,29
79,4944,27,3000,29
80,4941,26,3004,29
81,4937,25,3009,29
82,4932,25,3014,29
83,4929,20,3022,29
84,4927,17,3027,29
85,4927,14,3030,29
86,4925,12,3034,29
87,4923,9,3039,29
88,4919,10,3042,29
89,4915,12,3044,29
90,4914,13,3044,29
91,4913,12,3046,29
92,4913,10,3048,29
93,4913,6,3052,29
94,4913,2,3056,29
95,4913,1,3057,29
96,4913,0,3058,29
