,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7976,24,0,0
5,7964,35,1,0
6,7954,41,5,0
7,7942,49,9,0
8,7925,60,15,0
9,7908,68,24,0
10,7886,78,36,0
11,7871,83,46,0
12,7850,92,58,0
13,7823,102,75,0
14,7788,120,92,0
15,7757,129,114,0
16,7720,151,129,0
17,7684,166,150,0
18,7643,180,177,0
19,7597,191,212,0
20,7555,202,243,0
21,7512,208,280,0
22,7466,215,316,3
23,7428,212,357,3
24,7387,206,403,4
25,7344,207,445,4
26,7307,200,488,5
27,7262,202,531,5
28,7202,224,569,5
29,7136,249,609,6
30,7078,262,652,8
31,7018,286,688,8
32,6959,300,733,8
33,6900,299,793,8
34,6830,303,858,9
35,6748,327,914,11
36,6669,344,974,13
37,6591,363,1033,13
38,6512,382,1092,14
39,6449,375,1161,15
40,6380,363,1241,16
41,6307,357,1318,18
42,6231,354,1396,19
43,6144,363,1474,19
44,6050,395,1536,19
45,5962,415,1604,19
46,5879,427,1675,19
47,5794,437,1750,19
48,5697,447,1837,19
49,5598,452,1931,19
50,5528,434,2019,19
51,5479,400,2102,19
52,5434,360,2187,19
53,5394,303,2284,19
54,5369,229,2383,19
55,5352,176,2453,19
56,5338,141,2502,19
57,5322,112,2547,19
58,5307,87,2587,19
59,5294,75,2612,19
60,5285,67,2629,19
61,5276,62,2643,19
62,5269,53,2659,19
63,5263,44,2674,19
64,5255,39,2687,19
65,5246,39,2696,19
66,5233,43,2705,19
67,5224,45,2712,19
68,5216,47,2718,19
69,5208,47,2726,19
70,5203,43,2735,19
71,5198,35,2748,19
72,5193,31,2757,19
73,5192,24,2765,19
74,5190,18,2773,19
75,5188,15,2778,19
76,5183,15,2783,19
77,5179,14,2788,19
78,5173,19,2789,19
79,5173,17,2791,19
80,5173,15,2793,19
81,5173,10,2798,19
82,5173,6,2802,19
83,5173,0,2808,19
