,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7989,11,0,0
4,7984,16,0,0
5,7979,20,1,0
6,7972,25,3,0
7,7962,32,6,0
8,7953,36,11,0
9,7939,45,16,0
10,7920,59,21,0
11,7901,71,28,0
12,7882,80,38,0
13,7862,91,47,0
14,7842,97,61,0
15,7821,99,80,0
16,7797,104,99,0
17,7768,114,118,0
18,7738,124,138,0
19,7709,131,158,2
20,7681,138,179,2
21,7650,145,203,2
22,7613,153,232,2
23,7578,157,262,3
24,7539,169,289,3
25,7495,182,317,6
26,7453,192,348,7
27,7415,193,385,7
28,7369,205,419,7
29,7317,218,458,7
30,7265,229,499,7
31,7215,238,540,7
32,7163,252,578,7
33,7110,259,624,7
34,7054,263,676,7
35,7000,265,728,7
36,6939,276,778,7
37,6872,291,830,7
38,6801,309,883,7
39,6735,319,939,7
40,6665,335,993,7
41,6584,355,1054,7
42,6508,364,1121,7
43,6435,365,1192,8
44,6354,378,1258,10
45,6269,392,1328,11
46,6183,397,1409,11
47,6095,409,1485,11
48,6019,413,1557,11
49,5938,415,1636,11
50,5864,404,1720,12
51,5812,370,1806,12
52,5772,322,1894,12
53,5742,276,1970,12
54,5716,221,2051,12
55,5690,174,2124,12
56,5676,136,2176,12
57,5659,113,2216,12
58,5644,98,2246,12
59,5632,84,2272,12
60,5625,65,2298,12
61,5616,60,2312,12
62,5611,48,2329,12
63,5607,37,2344,12
64,5603,29,2356,12
65,5601,24,2363,12
66,5597,19,2372,12
67,5594,17,2377,12
68,5592,15,2381,12
69,5590,13,2385,12
70,5586,15,2387,12
71,5584,13,2391,12
72,5582,12,2394,12
73,5582,10,2396,12
74,5582,8,2398,12
75,5582,4,2402,12
76,5581,3,2404,12
77,5581,1,2406,12
78,5581,1,2406,12
79,5581,1,2406,12
80,5581,1,2406,12
81,5581,0,2407,12
