,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7990,10,0,0
3,7982,18,0,0
4,7971,29,0,0
5,7961,38,1,0
6,7945,52,3,0
7,7930,60,10,0
8,7915,67,18,0
9,7891,80,29,0
10,7869,92,39,0
11,7847,98,55,0
12,7822,108,70,0
13,7797,118,85,0
14,7767,124,109,0
15,7738,131,131,0
16,7700,147,153,0
17,7661,161,178,0
18,7622,175,203,0
19,7586,181,233,0
20,7551,187,262,0
21,7512,184,300,4
22,7461,196,339,4
23,7410,207,378,5
24,7360,221,414,5
25,7307,239,449,5
26,7255,253,484,8
27,7197,258,535,10
28,7140,263,585,12
29,7073,280,635,12
30,7014,286,688,12
31,6952,299,737,12
32,6892,303,793,12
33,6820,319,848,13
34,6743,329,915,13
35,6663,350,974,13
36,6587,364,1036,13
37,6512,379,1096,13
38,6424,396,1167,13
39,6332,411,1244,13
40,6243,420,1324,13
41,6157,430,1400,13
42,6072,440,1475,13
43,5973,451,1563,13
44,5884,448,1655,13
45,5799,444,1744,13
46,5691,466,1830,13
47,5588,484,1915,13
48,5483,490,2014,13
49,5368,516,2103,13
50,5309,488,2188,15
51,5277,412,2296,15
52,5249,336,2399,16
53,5218,262,2504,16
54,5198,167,2619,16
55,5178,129,2676,17
56,5162,112,2708,18
57,5145,102,2735,18
58,5128,88,2766,18
59,5107,88,2786,19
60,5089,87,2805,19
61,5076,85,2820,19
62,5067,77,2837,19
63,5061,66,2854,19
64,5052,55,2874,19
65,5044,45,2892,19
66,5038,38,2905,19
67,5033,34,2914,19
68,5028,33,2920,19
69,5025,27,2929,19
70,5021,23,2937,19
71,5012,26,2943,19
72,5003,30,2948,19
73,4996,32,2953,19
74,4987,38,2956,19
75,4982,39,2960,19
76,4972,40,2969,19
77,4965,38,2978,19
78,4961,35,2985,19
79,4956,31,2994,19
80,4953,29,2999,19
81,4950,21,3009,20
82,4949,14,3016,21
83,4949,10,3020,21
84,4948,6,3025,21
85,4945,6,3028,21
86,4943,6,3030,21
87,4941,6,3030,23
88,4940,7,3030,23
89,4937,8,3031,24
90,4935,6,3034,25
91,4934,5,3036,25
92,4933,6,3036,25
93,4933,5,3037,25
94,4933,3,3039,25
95,4933,2,3040,25
96,4933,1,3041,25
97,4933,0,3042,25
