,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7982,9,0,9
3,7969,17,0,14
4,7959,24,0,17
5,7945,31,1,23
6,7926,43,4,27
7,7906,55,9,30
8,7886,63,17,34
9,7866,73,24,37
10,7840,88,32,40
11,7809,102,47,42
12,7770,122,64,44
13,7735,140,80,45
14,7696,156,97,51
15,7666,162,120,52
16,7631,163,149,57
17,7600,155,186,59
18,7562,155,220,63
19,7524,160,253,63
20,7479,171,282,68
21,7436,184,312,68
22,7384,204,341,71
23,7334,218,375,73
24,7280,232,413,75
25,7227,244,453,76
26,7172,253,496,79
27,7118,256,545,81
28,7060,264,593,83
29,7001,269,645,85
30,6965,251,697,87
31,6930,233,749,88
32,6902,208,801,89
33,6877,177,857,89
34,6852,145,914,89
35,6813,149,948,90
36,6775,153,982,90
37,6728,172,1009,91
38,6673,202,1034,91
39,6619,229,1059,93
40,6556,254,1097,93
41,6487,283,1135,95
42,6406,318,1181,95
43,6325,343,1236,96
44,6246,370,1288,96
45,6171,381,1351,97
46,6089,396,1418,97
47,5993,411,1499,97
48,5884,440,1579,97
49,5776,469,1658,97
50,5685,485,1732,98
51,5599,489,1814,98
52,5519,472,1910,99
53,5452,430,2019,99
54,5417,356,2127,100
55,5389,294,2217,100
56,5366,230,2303,101
57,5344,173,2382,101
58,5334,115,2449,102
59,5323,92,2483,102
60,5309,77,2511,103
61,5298,66,2533,103
62,5289,52,2555,104
63,5284,48,2564,104
64,5279,41,2575,105
65,5276,31,2588,105
66,5272,23,2599,106
67,5268,18,2607,107
68,5268,13,2612,107
69,5265,11,2616,108
70,5262,10,2619,109
71,5257,12,2622,109
72,5250,15,2625,110
73,5247,17,2625,111
74,5246,16,2627,111
75,5245,14,2629,112
76,5243,10,2634,113
77,5242,5,2640,113
78,5238,6,2642,114
79,5235,7,2643,115
80,5233,9,2643,115
81,5231,10,2644,115
82,5231,9,2645,115
83,5230,6,2648,116
84,5228,5,2650,117
85,5227,4,2652,117
86,5223,5,2654,118
87,5221,6,2654,119
88,5221,6,2654,119
89,5220,5,2655,120
90,5219,4,2656,121
91,5219,1,2659,121
92,5219,0,2660,121
