,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,3,0,1
2,7987,5,0,8
3,7979,10,0,11
4,7966,17,0,17
5,7955,25,1,19
6,7938,34,3,25
7,7925,42,5,28
8,7908,49,10,33
9,7894,53,17,36
10,7874,60,26,40
11,7854,68,37,41
12,7832,74,47,47
13,7804,89,59,48
14,7777,102,70,51
15,7752,110,86,52
16,7724,115,105,56
17,7697,126,121,56
18,7666,126,148,60
19,7631,134,172,63
20,7593,145,196,66
21,7554,158,220,68
22,7511,173,247,69
23,7465,188,274,73
24,7416,202,306,76
25,7361,220,341,78
26,7310,231,378,81
27,7247,249,420,84
28,7190,261,462,87
29,7130,273,508,89
30,7071,276,561,92
31,7028,270,609,93
32,6992,244,669,95
33,6958,224,723,95
34,6925,196,781,98
35,6898,167,837,98
36,6868,153,879,100
37,6837,149,913,101
38,6804,146,947,103
39,6767,152,977,104
40,6723,167,1004,106
41,6687,175,1032,106
42,6652,179,1062,107
43,6608,190,1093,109
44,6567,194,1129,110
45,6525,194,1171,110
46,6477,203,1207,113
47,6435,211,1241,113
48,6379,222,1283,116
49,6323,238,1323,116
50,6276,240,1365,119
51,6242,229,1410,119
52,6209,217,1452,122
53,6182,191,1505,122
54,6157,158,1561,124
55,6135,135,1605,125
56,6125,109,1639,127
57,6116,87,1669,128
58,6105,69,1696,130
59,6098,52,1719,131
60,6090,38,1740,132
61,6086,33,1748,133
62,6077,32,1756,135
63,6073,27,1765,135
64,6070,23,1771,136
65,6067,18,1778,137
66,6065,16,1781,138
67,6060,12,1788,140
68,6058,9,1792,141
69,6055,8,1794,143
70,6053,7,1796,144
71,6051,6,1797,146
72,6050,3,1800,147
73,6048,2,1801,149
74,6047,1,1802,150
75,6047,0,1803,150
