,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7985,15,0,0
4,7975,25,0,0
5,7964,35,1,0
6,7953,43,4,0
7,7939,53,8,0
8,7924,61,15,0
9,7907,68,25,0
10,7883,81,36,0
11,7859,94,47,0
12,7838,101,61,0
13,7816,108,76,0
14,7788,119,93,0
15,7759,123,117,1
16,7725,131,141,3
17,7690,144,162,4
18,7653,159,184,4
19,7613,171,212,4
20,7574,182,240,4
21,7532,190,272,6
22,7488,200,306,6
23,7438,213,343,6
24,7384,226,383,7
25,7330,241,422,7
26,7271,258,462,9
27,7215,269,506,10
28,7158,276,556,10
29,7095,286,609,10
30,7031,296,663,10
31,6965,305,720,10
32,6905,310,775,10
33,6844,314,832,10
34,6777,318,895,10
35,6703,328,959,10
36,6635,330,1025,10
37,6557,348,1085,10
38,6470,374,1146,10
39,6384,393,1213,10
40,6295,408,1287,10
41,6206,429,1355,10
42,6117,440,1433,10
43,6033,437,1520,10
44,5950,434,1606,10
45,5860,435,1695,10
46,5778,428,1784,10
47,5687,430,1873,10
48,5591,442,1957,10
49,5479,471,2040,10
50,5421,439,2130,10
51,5381,397,2212,10
52,5348,339,2303,10
53,5317,274,2399,10
54,5296,183,2511,10
55,5272,149,2569,10
56,5253,128,2609,10
57,5239,109,2642,10
58,5227,90,2673,10
59,5215,81,2694,10
60,5197,75,2718,10
61,5177,76,2737,10
62,5158,81,2751,10
63,5143,84,2763,10
64,5125,90,2775,10
65,5107,90,2793,10
66,5082,95,2813,10
67,5064,94,2832,10
68,5047,96,2847,10
69,5029,96,2865,10
70,5007,100,2883,10
71,4989,93,2908,10
72,4976,88,2926,10
73,4970,77,2943,10
74,4962,67,2961,10
75,4955,52,2983,10
76,4943,46,3001,10
77,4933,43,3014,10
78,4923,47,3020,10
79,4914,48,3028,10
80,4909,46,3035,10
81,4901,42,3047,10
82,4895,38,3057,10
83,4887,36,3067,10
84,4882,32,3076,10
85,4875,34,3081,10
86,4871,30,3089,10
87,4867,28,3095,10
88,4862,25,3103,10
89,4856,26,3108,10
90,4850,25,3115,10
91,4843,28,3119,10
92,4837,30,3123,10
93,4828,34,3128,10
94,4824,32,3134,10
95,4818,32,3140,10
96,4814,29,3147,10
97,4809,28,3153,10
98,4806,22,3162,10
99,4802,22,3166,10
100,4798,20,3172,10
101,4796,18,3176,10
102,4795,14,3181,10
103,4793,13,3184,10
104,4792,10,3188,10
105,4792,6,3192,10
106,4791,5,3194,10
107,4790,5,3195,10
108,4790,3,3197,10
109,4790,2,3198,10
110,4790,2,3198,10
111,4790,1,3199,10
112,4790,0,3200,10
