,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7983,9,0,8
3,7971,16,0,13
4,7957,25,0,18
5,7941,36,1,22
6,7923,46,3,28
7,7902,58,9,31
8,7880,70,16,34
9,7862,76,25,37
10,7842,81,37,40
11,7810,99,49,42
12,7784,105,67,44
13,7751,116,86,47
14,7725,126,101,48
15,7693,139,118,50
16,7658,140,148,54
17,7625,146,172,57
18,7591,148,202,59
19,7550,160,227,63
20,7507,170,257,66
21,7460,183,288,69
22,7420,191,318,71
23,7377,199,350,74
24,7330,208,387,75
25,7281,215,427,77
26,7234,217,471,78
27,7181,230,509,80
28,7121,248,549,82
29,7058,262,595,85
30,7012,260,642,86
31,6971,252,688,89
32,6938,232,739,91
33,6906,204,797,93
34,6868,181,857,94
35,6828,174,902,96
36,6780,183,940,97
37,6722,208,971,99
38,6662,238,1001,99
39,6598,262,1038,102
40,6539,283,1076,102
41,6476,296,1123,105
42,6409,307,1179,105
43,6334,320,1239,107
44,6246,346,1300,108
45,6154,378,1359,109
46,6056,416,1419,109
47,5954,448,1486,112
48,5842,487,1559,112
49,5736,504,1646,114
50,5652,496,1737,115
51,5572,477,1835,116
52,5508,440,1934,118
53,5451,385,2046,118
54,5399,331,2150,120
55,5364,283,2233,120
56,5331,234,2312,123
57,5306,197,2374,123
58,5276,168,2431,125
59,5252,141,2481,126
60,5229,128,2516,127
61,5207,119,2546,128
62,5187,113,2571,129
63,5168,104,2599,129
64,5154,94,2622,130
65,5139,87,2644,130
66,5125,78,2665,132
67,5112,72,2684,132
68,5105,59,2703,133
69,5098,53,2716,133
70,5088,46,2731,135
71,5086,36,2743,135
72,5081,26,2756,137
73,5079,22,2762,137
74,5075,17,2769,139
75,5075,9,2777,139
76,5073,7,2779,141
77,5073,4,2782,141
78,5071,3,2784,142
79,5070,2,2786,142
80,5069,2,2786,143
81,5069,2,2786,143
82,5068,2,2786,144
83,5067,2,2787,144
84,5067,1,2788,144
85,5066,1,2788,145
86,5066,1,2788,145
87,5065,1,2788,146
88,5065,0,2789,146
