,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7976,24,0,0
5,7965,34,1,0
6,7952,43,5,0
7,7936,55,9,0
8,7919,66,15,0
9,7898,78,24,0
10,7874,91,35,0
11,7851,101,48,0
12,7820,116,64,0
13,7788,131,81,0
14,7761,137,102,0
15,7726,148,126,0
16,7688,163,149,0
17,7656,164,180,0
18,7619,169,212,0
19,7581,180,239,0
20,7538,188,274,0
21,7490,195,312,3
22,7449,203,344,4
23,7403,212,381,4
24,7355,222,419,4
25,7299,235,462,4
26,7244,245,507,4
27,7181,266,547,6
28,7117,284,593,6
29,7047,305,641,7
30,6984,312,697,7
31,6918,323,752,7
32,6853,327,813,7
33,6776,340,877,7
34,6701,346,946,7
35,6628,356,1009,7
36,6547,371,1075,7
37,6473,380,1140,7
38,6404,372,1217,7
39,6338,363,1292,7
40,6259,369,1365,7
41,6180,367,1446,7
42,6100,370,1520,10
43,6021,379,1589,11
44,5931,403,1655,11
45,5832,423,1734,11
46,5742,434,1813,11
47,5653,445,1890,12
48,5557,463,1968,12
49,5462,468,2058,12
50,5408,423,2157,12
51,5365,376,2247,12
52,5336,317,2335,12
53,5311,246,2431,12
54,5291,171,2526,12
55,5281,127,2580,12
56,5271,94,2623,12
57,5258,78,2652,12
58,5247,64,2677,12
59,5233,58,2697,12
60,5225,56,2707,12
61,5218,53,2717,12
62,5209,49,2730,12
63,5198,49,2741,12
64,5190,43,2755,12
65,5182,43,2763,12
66,5174,44,2770,12
67,5169,40,2779,12
68,5163,35,2790,12
69,5160,30,2798,12
70,5156,26,2806,12
71,5153,21,2814,12
72,5148,21,2819,12
73,5142,21,2825,12
74,5137,23,2828,12
75,5133,23,2832,12
76,5126,27,2835,12
77,5120,28,2840,12
78,5115,27,2846,12
79,5112,25,2851,12
80,5109,24,2855,12
81,5105,21,2862,12
82,5099,21,2868,12
83,5092,23,2873,12
84,5087,25,2876,12
85,5081,28,2879,12
86,5074,31,2883,12
87,5068,31,2889,12
88,5062,30,2896,12
89,5057,30,2901,12
90,5053,28,2907,12
91,5048,26,2914,12
92,5047,21,2920,12
93,5047,15,2926,12
94,5047,10,2931,12
95,5046,7,2935,12
96,5045,3,2940,12
97,5044,3,2941,12
98,5043,4,2941,12
99,5042,5,2941,12
100,5041,5,2942,12
101,5040,5,2943,12
102,5039,5,2944,12
103,5038,5,2945,12
104,5038,4,2946,12
105,5036,5,2947,12
106,5035,5,2948,12
107,5035,4,2949,12
108,5034,4,2950,12
109,5033,5,2950,12
110,5032,4,2952,12
111,5032,3,2953,12
112,5032,3,2953,12
113,5032,2,2954,12
114,5032,1,2955,12
115,5032,0,2956,12
