,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7985,15,0,0
4,7976,24,0,0
5,7969,30,1,0
6,7959,38,3,0
7,7949,45,6,0
8,7936,49,15,0
9,7918,58,24,0
10,7899,70,31,0
11,7881,78,41,0
12,7855,94,51,0
13,7827,109,64,0
14,7798,120,82,0
15,7765,134,101,0
16,7730,151,119,0
17,7693,162,145,0
18,7658,169,173,0
19,7615,183,202,0
20,7569,196,235,0
21,7524,206,270,0
22,7475,218,307,0
23,7427,229,342,2
24,7379,234,385,2
25,7331,236,431,2
26,7285,237,476,2
27,7243,230,525,2
28,7193,234,571,2
29,7132,245,619,4
30,7069,260,667,4
31,6996,286,713,5
32,6925,315,755,5
33,6851,338,805,6
34,6767,363,864,6
35,6690,377,927,6
36,6607,388,999,6
37,6526,398,1070,6
38,6448,403,1143,6
39,6365,402,1227,6
40,6277,413,1304,6
41,6193,414,1387,6
42,6101,425,1468,6
43,6015,433,1546,6
44,5929,436,1629,6
45,5841,436,1717,6
46,5737,456,1801,6
47,5625,476,1893,6
48,5515,500,1979,6
49,5414,515,2065,6
50,5327,514,2153,6
51,5274,463,2257,6
52,5232,393,2369,6
53,5195,320,2479,6
54,5167,247,2580,6
55,5139,188,2667,6
56,5119,155,2720,6
57,5095,137,2762,6
58,5069,126,2799,6
59,5042,125,2827,6
60,5010,129,2855,6
61,4982,137,2875,6
62,4964,131,2899,6
63,4953,116,2925,6
64,4936,106,2952,6
65,4917,93,2984,6
66,4893,89,3012,6
67,4877,87,3030,6
68,4869,84,3041,6
69,4854,82,3058,6
70,4840,77,3077,6
71,4824,69,3101,6
72,4811,66,3117,6
73,4795,74,3125,6
74,4784,70,3140,6
75,4774,66,3154,6
76,4761,63,3170,6
77,4751,60,3183,6
78,4739,56,3199,6
79,4730,54,3210,6
80,4721,53,3220,6
81,4714,47,3233,6
82,4708,43,3243,6
83,4697,42,3255,6
84,4682,48,3264,6
85,4666,55,3273,6
86,4654,60,3280,6
87,4642,66,3286,6
88,4635,62,3297,6
89,4627,55,3312,6
90,4622,44,3328,6
91,4616,38,3340,6
92,4613,29,3352,6
93,4607,28,3359,6
94,4603,24,3367,6
95,4599,23,3372,6
96,4595,21,3378,6
97,4592,21,3381,6
98,4591,16,3387,6
99,4588,15,3391,6
100,4587,12,3395,6
101,4587,8,3399,6
102,4587,5,3402,6
103,4587,4,3403,6
104,4587,1,3406,6
105,4587,0,3407,6
