,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7990,6,0,4
3,7978,12,0,10
4,7970,18,0,12
5,7954,28,1,17
6,7939,39,3,19
7,7915,54,6,25
8,7897,64,12,27
9,7875,74,18,33
10,7851,84,29,36
11,7822,97,42,39
12,7793,105,60,42
13,7766,116,76,42
14,7733,129,92,46
15,7703,137,113,47
16,7672,137,139,52
17,7640,143,165,52
18,7612,140,192,56
19,7575,146,221,58
20,7532,156,250,62
21,7492,168,276,64
22,7451,173,308,68
23,7405,193,332,70
24,7354,205,367,74
25,7308,210,406,76
26,7262,214,444,80
27,7221,216,481,82
28,7174,218,525,83
29,7112,231,572,85
30,7079,220,616,85
31,7047,207,658,88
32,7015,200,697,88
33,6974,193,743,90
34,6937,169,803,91
35,6906,166,836,92
36,6873,167,865,95
37,6835,173,897,95
38,6789,179,936,96
39,6738,193,972,97
40,6688,212,1002,98
41,6632,236,1032,100
42,6570,260,1070,100
43,6499,284,1115,102
44,6419,312,1165,104
45,6338,343,1214,105
46,6261,365,1268,106
47,6177,386,1330,107
48,6084,409,1399,108
49,5990,423,1477,110
50,5927,404,1557,112
51,5871,383,1633,113
52,5814,355,1716,115
53,5772,304,1808,116
54,5729,253,1900,118
55,5704,216,1961,119
56,5699,166,2016,119
57,5694,114,2071,121
58,5689,78,2112,121
59,5684,42,2153,121
60,5681,20,2177,122
61,5678,17,2182,123
62,5675,16,2185,124
63,5673,11,2190,126
64,5671,7,2195,127
65,5668,6,2197,129
66,5665,6,2199,130
67,5662,7,2201,130
68,5658,10,2201,131
69,5651,15,2202,132
70,5646,18,2203,133
71,5645,17,2205,133
72,5643,15,2208,134
73,5641,13,2211,135
74,5640,7,2217,136
75,5640,3,2221,136
76,5639,2,2222,137
77,5637,2,2223,138
78,5636,1,2224,139
79,5635,2,2224,139
80,5633,3,2224,140
81,5632,4,2224,140
82,5630,4,2225,141
83,5624,9,2225,142
84,5622,10,2226,142
85,5620,10,2227,143
86,5618,10,2228,144
87,5616,10,2229,145
88,5614,7,2234,145
89,5613,6,2236,145
90,5611,6,2237,146
91,5609,6,2238,147
92,5606,7,2239,148
93,5604,7,2241,148
94,5599,10,2242,149
95,5593,15,2243,149
96,5588,18,2244,150
97,5587,16,2246,151
98,5587,14,2248,151
99,5585,11,2252,152
100,5583,6,2258,153
101,5580,4,2262,154
102,5580,4,2262,154
103,5578,5,2262,155
104,5578,4,2263,155
105,5577,3,2264,156
106,5575,2,2266,157
107,5575,2,2266,157
108,5574,1,2267,158
109,5574,1,2267,158
110,5574,1,2267,158
111,5574,0,2268,158
