,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7989,3,0,8
3,7982,7,0,11
4,7971,13,0,16
5,7959,20,1,20
6,7943,30,2,25
7,7929,39,3,29
8,7911,48,7,34
9,7894,56,13,37
10,7868,68,21,43
11,7840,84,32,44
12,7809,100,42,49
13,7782,112,55,51
14,7753,123,69,55
15,7723,129,89,59
16,7689,133,116,62
17,7652,139,142,67
18,7612,150,167,71
19,7570,163,192,75
20,7533,171,218,78
21,7486,182,249,83
22,7445,190,281,84
23,7399,194,317,90
24,7354,200,355,91
25,7304,213,389,94
26,7253,219,431,97
27,7200,229,471,100
28,7143,243,511,103
29,7083,256,555,106
30,7032,258,602,108
31,6990,251,650,109
32,6955,235,700,110
33,6919,215,754,112
34,6884,191,811,114
35,6854,170,860,116
36,6820,162,901,117
37,6781,164,935,120
38,6742,169,969,120
39,6694,181,1002,123
40,6650,196,1030,124
41,6602,209,1063,126
42,6552,222,1099,127
43,6497,238,1138,127
44,6430,258,1183,129
45,6362,282,1226,130
46,6290,307,1272,131
47,6224,323,1321,132
48,6156,335,1376,133
49,6076,349,1441,134
50,6023,334,1508,135
51,5981,304,1579,136
52,5941,278,1644,137
53,5903,248,1711,138
54,5876,195,1790,139
55,5860,158,1842,140
56,5849,127,1883,141
57,5838,98,1922,142
58,5828,71,1959,142
59,5814,58,1985,143
60,5802,55,2000,143
61,5796,50,2010,144
62,5790,46,2020,144
63,5782,43,2030,145
64,5781,31,2043,145
65,5778,21,2055,146
66,5777,17,2060,146
67,5773,14,2066,147
68,5772,8,2073,147
69,5771,7,2074,148
70,5771,5,2076,148
71,5770,4,2077,149
72,5768,3,2080,149
73,5762,7,2081,150
74,5759,10,2081,150
75,5759,10,2081,150
76,5758,11,2081,150
77,5756,11,2083,150
78,5754,8,2088,150
79,5753,6,2091,150
80,5753,6,2091,150
81,5753,5,2092,150
82,5753,3,2094,150
83,5753,1,2096,150
84,5753,0,2097,150
