,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7982,10,0,8
3,7969,19,0,12
4,7955,29,0,16
5,7937,41,1,21
6,7917,52,5,26
7,7894,66,10,30
8,7872,75,19,34
9,7849,84,29,38
10,7822,94,42,42
11,7797,102,57,44
12,7765,110,76,49
13,7736,118,94,52
14,7700,133,113,54
15,7661,147,136,56
16,7618,165,159,58
17,7579,174,186,61
18,7544,183,212,61
19,7503,185,246,66
20,7461,188,283,68
21,7407,198,324,71
22,7353,214,360,73
23,7297,230,395,78
24,7247,244,431,78
25,7193,255,471,81
26,7137,258,522,83
27,7077,265,574,84
28,7016,273,625,86
29,6950,286,675,89
30,6897,288,726,89
31,6840,289,780,91
32,6782,287,839,92
33,6723,286,898,93
34,6673,271,961,95
35,6621,268,1014,97
36,6571,262,1069,98
37,6519,255,1126,100
38,6469,246,1184,101
39,6406,260,1232,102
40,6348,267,1282,103
41,6290,275,1331,104
42,6223,291,1381,105
43,6155,308,1430,107
44,6091,309,1492,108
45,6021,321,1549,109
46,5954,329,1606,111
47,5885,332,1672,111
48,5809,341,1738,112
49,5725,362,1801,112
50,5697,320,1870,113
51,5681,271,1935,113
52,5665,217,2004,114
53,5649,157,2079,115
54,5635,87,2163,115
55,5619,75,2190,116
56,5607,69,2206,118
57,5589,72,2221,118
58,5574,71,2236,119
59,5555,75,2250,120
60,5535,78,2265,122
61,5510,93,2275,122
62,5484,101,2293,122
63,5449,120,2307,124
64,5424,126,2325,125
65,5397,134,2343,126
66,5375,130,2368,127
67,5350,127,2394,129
68,5327,117,2427,129
69,5313,105,2451,131
70,5299,92,2477,132
71,5287,82,2498,133
72,5279,67,2521,133
73,5269,52,2544,135
74,5259,49,2556,136
75,5252,42,2569,137
76,5246,37,2580,137
77,5242,32,2588,138
78,5238,27,2596,139
79,5236,20,2605,139
80,5233,16,2611,140
81,5232,11,2617,140
82,5229,10,2620,141
83,5229,7,2623,141
84,5229,5,2625,141
85,5228,3,2627,142
86,5228,2,2628,142
87,5228,0,2630,142
