,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7992,6,0,2
3,7984,14,0,2
4,7974,24,0,2
5,7965,31,1,3
6,7952,41,3,4
7,7938,52,6,4
8,7922,60,14,4
9,7900,72,24,4
10,7876,88,32,4
11,7849,103,44,4
12,7824,114,58,4
13,7798,124,74,4
14,7768,132,96,4
15,7737,139,120,4
16,7706,143,147,4
17,7674,150,172,4
18,7636,162,198,4
19,7591,177,228,4
20,7548,189,259,4
21,7500,206,290,4
22,7452,222,322,4
23,7403,232,360,5
24,7351,237,405,7
25,7304,241,448,7
26,7254,243,496,7
27,7201,247,544,8
28,7144,255,592,9
29,7078,271,642,9
30,7011,291,689,9
31,6942,310,739,9
32,6868,331,791,10
33,6792,349,847,12
34,6722,353,913,12
35,6646,359,980,15
36,6567,367,1049,17
37,6487,374,1122,17
38,6422,365,1196,17
39,6339,376,1266,19
40,6261,379,1339,21
41,6176,386,1416,22
42,6094,386,1496,24
43,6001,412,1561,26
44,5903,429,1642,26
45,5816,439,1718,27
46,5728,443,1802,27
47,5630,461,1882,27
48,5535,465,1973,27
49,5436,466,2071,27
50,5372,444,2157,27
51,5326,402,2245,27
52,5286,344,2343,27
53,5255,280,2438,27
54,5227,209,2537,27
55,5208,164,2601,27
56,5186,140,2647,27
57,5172,114,2687,27
58,5154,101,2718,27
59,5131,96,2746,27
60,5114,94,2765,27
61,5096,90,2787,27
62,5081,91,2801,27
63,5067,87,2819,27
64,5050,81,2842,27
65,5034,80,2859,27
66,5019,77,2877,27
67,5008,73,2892,27
68,4995,72,2906,27
69,4981,69,2923,27
70,4965,69,2939,27
71,4950,69,2954,27
72,4929,79,2965,27
73,4908,87,2978,27
74,4895,86,2992,27
75,4885,80,3008,27
76,4871,79,3023,27
77,4859,70,3044,27
78,4852,56,3065,27
79,4842,53,3078,27
80,4832,53,3088,27
81,4824,47,3102,27
82,4813,46,3114,27
83,4802,50,3121,27
84,4794,48,3131,27
85,4789,43,3141,27
86,4783,41,3149,27
87,4778,35,3160,27
88,4777,25,3171,27
89,4777,17,3179,27
90,4776,13,3184,27
91,4775,8,3190,27
92,4772,6,3195,27
93,4771,6,3196,27
94,4771,6,3196,27
95,4771,5,3197,27
96,4771,4,3198,27
97,4771,1,3201,27
98,4771,0,3202,27
