,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7983,10,0,7
3,7969,19,0,12
4,7953,30,0,17
5,7936,42,1,21
6,7916,54,4,26
7,7895,64,10,31
8,7870,76,19,35
9,7847,83,30,40
10,7818,95,43,44
11,7789,105,58,48
12,7755,120,74,51
13,7722,129,95,54
14,7681,148,113,58
15,7641,161,138,60
16,7597,175,163,65
17,7551,188,194,67
18,7510,196,224,70
19,7470,197,261,72
20,7418,209,299,74
21,7361,222,338,79
22,7306,231,382,81
23,7251,246,420,83
24,7186,269,458,87
25,7121,283,508,88
26,7055,291,560,94
27,6989,302,613,96
28,6927,307,666,100
29,6857,312,727,104
30,6811,292,791,106
31,6762,278,851,109
32,6714,260,915,111
33,6671,242,973,114
34,6621,223,1039,117
35,6574,225,1083,118
36,6526,225,1129,120
37,6466,238,1175,121
38,6405,258,1215,122
39,6343,270,1262,125
40,6277,289,1308,126
41,6202,316,1354,128
42,6129,328,1413,130
43,6045,351,1473,131
44,5959,377,1532,132
45,5879,391,1597,133
46,5798,397,1670,135
47,5712,412,1741,135
48,5613,426,1824,137
49,5524,429,1909,138
50,5467,406,1988,139
51,5406,386,2067,141
52,5355,350,2153,142
53,5320,287,2250,143
54,5290,228,2338,144
55,5259,203,2394,144
56,5231,170,2453,146
57,5208,143,2503,146
58,5183,132,2537,148
59,5161,125,2566,148
60,5147,106,2597,150
61,5138,89,2623,150
62,5128,74,2646,152
63,5124,55,2669,152
64,5120,37,2691,152
65,5114,29,2703,154
66,5112,22,2712,154
67,5107,17,2720,156
68,5105,15,2724,156
69,5103,12,2728,157
70,5100,10,2732,158
71,5098,9,2734,159
72,5096,7,2737,160
73,5095,5,2739,161
74,5092,6,2740,162
75,5089,6,2742,163
76,5088,5,2743,164
77,5087,4,2744,165
78,5086,5,2744,165
79,5084,4,2746,166
80,5084,2,2748,166
81,5083,2,2748,167
82,5083,2,2748,167
83,5081,2,2749,168
84,5081,1,2750,168
85,5081,1,2750,168
86,5081,1,2750,168
87,5081,1,2750,168
88,5080,1,2751,168
89,5080,1,2751,168
90,5080,1,2751,168
91,5080,1,2751,168
92,5079,2,2751,168
93,5079,1,2752,168
94,5079,1,2752,168
95,5079,1,2752,168
96,5079,1,2752,168
97,5079,0,2753,168
