,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7983,8,0,9
3,7971,16,0,13
4,7954,27,0,19
5,7942,34,1,23
6,7926,43,4,27
7,7909,52,8,31
8,7890,60,16,34
9,7870,66,27,37
10,7848,77,35,40
11,7825,85,47,43
12,7803,91,60,46
13,7771,103,76,50
14,7736,119,93,52
15,7700,132,112,56
16,7663,147,132,58
17,7626,163,151,60
18,7590,168,179,63
19,7550,174,212,64
20,7504,184,244,68
21,7454,197,279,70
22,7407,205,314,74
23,7355,222,347,76
24,7299,235,386,80
25,7239,251,428,82
26,7175,263,476,86
27,7116,277,519,88
28,7052,288,569,91
29,6992,293,621,94
30,6951,274,679,96
31,6906,255,739,100
32,6861,241,796,102
33,6814,224,857,105
34,6774,206,914,106
35,6728,211,953,108
36,6677,219,994,110
37,6622,229,1037,112
38,6570,236,1081,113
39,6508,257,1120,115
40,6449,270,1164,117
41,6386,284,1213,117
42,6317,299,1266,118
43,6245,318,1317,120
44,6161,342,1377,120
45,6075,368,1434,123
46,6003,377,1497,123
47,5930,380,1565,125
48,5846,391,1635,128
49,5761,392,1719,128
50,5703,364,1802,131
51,5654,340,1874,132
52,5628,293,1945,134
53,5617,222,2026,135
54,5602,150,2111,137
55,5592,105,2166,137
56,5584,63,2214,139
57,5573,49,2238,140
58,5564,48,2248,140
59,5549,48,2261,142
60,5534,52,2271,143
61,5524,54,2277,145
62,5514,53,2287,146
63,5500,56,2296,148
64,5484,58,2309,149
65,5473,54,2323,150
66,5468,51,2331,150
67,5458,50,2340,152
68,5453,42,2352,153
69,5447,32,2367,154
70,5439,30,2377,154
71,5432,32,2382,154
72,5425,30,2390,155
73,5418,33,2394,155
74,5413,33,2399,155
75,5407,31,2407,155
76,5403,27,2414,156
77,5397,27,2420,156
78,5391,25,2427,157
79,5387,24,2432,157
80,5382,22,2438,158
81,5380,21,2441,158
82,5379,16,2447,158
83,5379,11,2452,158
84,5378,8,2456,158
85,5376,6,2460,158
86,5373,7,2462,158
87,5371,8,2463,158
88,5370,9,2463,158
89,5368,10,2464,158
90,5365,11,2466,158
91,5363,10,2469,158
92,5363,8,2471,158
93,5363,7,2472,158
94,5363,5,2474,158
95,5362,3,2477,158
96,5362,1,2479,158
97,5362,1,2479,158
98,5361,2,2479,158
99,5360,3,2479,158
100,5359,3,2480,158
101,5358,4,2480,158
102,5358,4,2480,158
103,5358,3,2481,158
104,5357,3,2482,158
105,5356,3,2483,158
106,5355,3,2484,158
107,5355,3,2484,158
108,5355,3,2484,158
109,5354,3,2485,158
110,5354,2,2486,158
111,5354,1,2487,158
112,5352,3,2487,158
113,5349,6,2487,158
114,5348,6,2488,158
115,5347,7,2488,158
116,5346,8,2488,158
117,5344,8,2490,158
118,5344,5,2493,158
119,5344,4,2494,158
120,5344,3,2495,158
121,5343,3,2496,158
122,5343,1,2498,158
123,5342,2,2498,158
124,5341,3,2498,158
125,5340,4,2498,158
126,5339,4,2499,158
127,5338,5,2499,158
128,5336,6,2500,158
129,5334,7,2501,158
130,5334,6,2502,158
131,5331,8,2503,158
132,5331,7,2504,158
133,5331,5,2506,158
134,5330,4,2508,158
135,5326,8,2508,158
136,5321,10,2511,158
137,5321,10,2511,158
138,5319,12,2511,158
139,5319,11,2512,158
140,5318,8,2516,158
141,5318,3,2521,158
142,5318,3,2521,158
143,5318,1,2523,158
144,5318,1,2523,158
145,5318,0,2524,158
