,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7983,9,0,8
3,7971,16,0,13
4,7957,26,0,17
5,7942,36,1,21
6,7924,46,4,26
7,7906,55,9,30
8,7882,68,16,34
9,7865,75,26,34
10,7847,81,37,35
11,7823,91,50,36
12,7792,106,64,38
13,7762,113,84,41
14,7733,123,101,43
15,7703,134,118,45
16,7669,143,141,47
17,7635,145,170,50
18,7597,153,197,53
19,7565,156,224,55
20,7522,168,252,58
21,7483,173,284,60
22,7435,187,315,63
23,7387,198,350,65
24,7332,220,380,68
25,7284,226,420,70
26,7236,234,457,73
27,7182,243,502,73
28,7118,260,548,74
29,7057,266,600,77
30,7007,269,646,78
31,6956,275,691,78
32,6903,271,745,81
33,6847,264,808,81
34,6788,262,866,84
35,6732,269,915,84
36,6674,273,966,87
37,6616,281,1016,87
38,6566,272,1072,90
39,6508,274,1128,90
40,6436,288,1184,92
41,6365,303,1239,93
42,6297,312,1297,94
43,6222,339,1344,95
44,6149,353,1402,96
45,6076,354,1472,98
46,6002,357,1542,99
47,5928,363,1609,100
48,5855,362,1683,100
49,5772,371,1755,102
50,5739,333,1826,102
51,5710,288,1899,103
52,5688,235,1972,105
53,5658,190,2045,107
54,5644,121,2126,109
55,5635,96,2159,110
56,5623,79,2187,111
57,5612,68,2207,113
58,5599,52,2235,114
59,5579,58,2247,116
60,5563,66,2255,116
61,5550,66,2266,118
62,5534,73,2275,118
63,5518,76,2287,119
64,5497,78,2305,120
65,5477,81,2321,121
66,5455,92,2332,121
67,5430,99,2348,123
68,5400,113,2363,124
69,5368,123,2383,126
70,5335,137,2402,126
71,5302,146,2424,128
72,5281,143,2447,129
73,5258,135,2476,131
74,5239,124,2506,131
75,5229,100,2539,132
76,5221,76,2570,133
77,5214,63,2590,133
78,5207,49,2611,133
79,5204,33,2630,133
80,5198,29,2639,134
81,5196,24,2646,134
82,5191,21,2653,135
83,5188,17,2660,135
84,5180,21,2663,136
85,5172,24,2668,136
86,5165,29,2670,136
87,5158,31,2674,137
88,5151,35,2677,137
89,5144,34,2684,138
90,5136,33,2692,139
91,5129,32,2699,140
92,5127,28,2705,140
93,5123,24,2712,141
94,5119,22,2718,141
95,5112,21,2725,142
96,5109,17,2731,143
97,5107,17,2733,143
98,5103,17,2736,144
99,5101,14,2740,145
100,5099,9,2746,146
101,5097,9,2748,146
102,5095,8,2750,147
103,5092,7,2753,148
104,5089,8,2754,149
105,5086,10,2755,149
106,5083,10,2757,150
107,5082,10,2758,150
108,5081,9,2760,150
109,5081,7,2762,150
110,5081,4,2765,150
111,5080,3,2767,150
112,5080,2,2768,150
113,5080,1,2769,150
114,5080,1,2769,150
115,5080,1,2769,150
116,5080,0,2770,150
