,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7987,6,0,7
3,7976,12,0,12
4,7965,19,0,16
5,7950,27,1,22
6,7939,35,3,23
7,7922,43,6,29
8,7907,49,12,32
9,7890,56,19,35
10,7870,64,28,38
11,7845,75,38,42
12,7817,87,49,47
13,7788,100,61,51
14,7755,115,75,55
15,7722,128,92,58
16,7686,139,113,62
17,7654,145,136,65
18,7619,151,161,69
19,7582,157,190,71
20,7544,162,220,74
21,7509,161,252,78
22,7476,162,281,81
23,7441,164,312,83
24,7394,172,347,87
25,7344,185,382,89
26,7289,206,413,92
27,7229,234,443,94
28,7174,255,476,95
29,7119,264,519,98
30,7082,252,567,99
31,7048,232,619,101
32,7016,205,677,102
33,6991,174,731,104
34,6962,150,783,105
35,6932,142,819,107
36,6897,144,851,108
37,6857,151,882,110
38,6818,166,905,111
39,6781,173,933,113
40,6748,177,961,114
41,6702,188,995,115
42,6655,195,1033,117
43,6616,194,1071,119
44,6576,198,1106,120
45,6524,217,1138,121
46,6474,220,1183,123
47,6425,224,1228,123
48,6373,237,1265,125
49,6316,255,1304,125
50,6272,246,1355,127
51,6236,233,1403,128
52,6217,201,1452,130
53,6204,164,1502,130
54,6195,114,1559,132
55,6190,76,1601,133
56,6188,41,1636,135
57,6185,26,1653,136
58,6181,15,1666,138
59,6178,10,1673,139
60,6174,8,1677,141
61,6174,8,1677,141
62,6172,6,1679,143
63,6171,4,1681,144
64,6171,2,1683,144
65,6168,1,1685,146
66,6165,3,1685,147
67,6163,4,1685,148
68,6160,6,1685,149
69,6159,6,1685,150
70,6158,5,1686,151
71,6157,3,1688,152
72,6155,2,1689,154
73,6155,0,1691,154
