,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,2,0,3
2,7988,5,0,7
3,7978,9,0,13
4,7968,16,0,16
5,7951,27,1,21
6,7935,39,2,24
7,7915,50,5,30
8,7898,63,9,30
9,7880,71,16,33
10,7859,77,28,36
11,7836,83,41,40
12,7812,89,55,44
13,7783,98,72,47
14,7757,105,87,51
15,7732,109,105,54
16,7701,117,124,58
17,7667,129,144,60
18,7620,143,170,67
19,7581,159,192,68
20,7537,175,214,74
21,7504,179,241,76
22,7462,184,273,81
23,7426,178,313,83
24,7383,178,351,88
25,7339,182,389,90
26,7287,201,420,92
27,7224,225,457,94
28,7171,242,491,96
29,7122,251,529,98
30,7067,263,571,99
31,7023,255,621,101
32,6980,237,682,101
33,6928,236,733,103
34,6878,239,780,103
35,6823,238,834,105
36,6766,253,876,105
37,6710,264,919,107
38,6649,275,969,107
39,6574,298,1019,109
40,6505,314,1072,109
41,6425,336,1129,110
42,6345,362,1183,110
43,6263,381,1244,112
44,6185,386,1317,112
45,6102,400,1386,112
46,6016,407,1465,112
47,5919,424,1545,112
48,5808,455,1625,112
49,5707,478,1703,112
50,5625,477,1786,112
51,5565,450,1872,113
52,5504,414,1969,113
53,5450,357,2080,113
54,5412,293,2181,114
55,5383,240,2263,114
56,5359,204,2322,115
57,5336,165,2383,116
58,5306,141,2437,116
59,5286,123,2474,117
60,5269,111,2503,117
61,5249,108,2526,117
62,5231,103,2548,118
63,5217,87,2578,118
64,5199,85,2597,119
65,5184,82,2614,120
66,5172,73,2634,121
67,5155,73,2651,121
68,5136,77,2665,122
69,5118,77,2682,123
70,5105,76,2696,123
71,5090,80,2707,123
72,5074,79,2724,123
73,5060,75,2742,123
74,5048,70,2759,123
75,5035,70,2772,123
76,5020,70,2787,123
77,5009,65,2803,123
78,4998,62,2817,123
79,4989,59,2829,123
80,4981,54,2842,123
81,4975,45,2857,123
82,4969,40,2868,123
83,4966,32,2879,123
84,4963,26,2888,123
85,4958,23,2896,123
86,4953,22,2902,123
87,4949,20,2908,123
88,4943,23,2911,123
89,4935,28,2914,123
90,4930,28,2919,123
91,4926,27,2924,123
92,4922,27,2928,123
93,4917,26,2934,123
94,4912,23,2942,123
95,4905,25,2947,123
96,4902,24,2951,123
97,4899,23,2955,123
98,4895,22,2960,123
99,4890,22,2965,123
100,4886,19,2972,123
101,4880,22,2975,123
102,4876,23,2978,123
103,4870,25,2982,123
104,4865,25,2987,123
105,4863,23,2991,123
106,4860,20,2997,123
107,4858,18,3001,123
108,4854,16,3007,123
109,4851,14,3012,123
110,4845,18,3014,123
111,4840,20,3017,123
112,4838,20,3019,123
113,4837,17,3023,123
114,4837,14,3026,123
115,4837,8,3032,123
116,4837,3,3037,123
117,4837,1,3039,123
118,4837,0,3040,123
