,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,3,0,5
2,7983,9,0,8
3,7970,16,0,14
4,7958,26,0,16
5,7940,36,1,23
6,7924,48,3,25
7,7905,58,9,28
8,7886,69,16,29
9,7864,77,26,33
10,7841,88,37,34
11,7815,97,51,37
12,7783,111,67,39
13,7746,126,85,43
14,7717,135,103,45
15,7682,145,125,48
16,7654,149,148,49
17,7622,149,178,51
18,7588,148,211,53
19,7556,151,238,55
20,7519,154,270,57
21,7472,171,297,60
22,7422,189,327,62
23,7371,207,359,63
24,7325,221,389,65
25,7277,231,424,68
26,7223,239,468,70
27,7168,244,516,72
28,7111,249,566,74
29,7048,267,610,75
30,7013,254,655,78
31,6979,236,707,78
32,6947,213,760,80
33,6918,186,815,81
34,6885,157,877,81
35,6842,166,909,83
36,6798,176,943,83
37,6758,184,973,85
38,6720,194,1001,85
39,6679,201,1034,86
40,6636,202,1075,87
41,6588,205,1119,88
42,6540,215,1157,88
43,6488,228,1195,89
44,6427,248,1235,90
45,6367,265,1277,91
46,6297,287,1324,92
47,6225,311,1372,92
48,6145,338,1423,94
49,6063,359,1483,95
50,6008,355,1542,95
51,5946,348,1611,95
52,5886,336,1683,95
53,5822,320,1761,97
54,5756,304,1842,98
55,5696,307,1897,100
56,5641,300,1959,100
57,5590,289,2019,102
58,5553,263,2081,103
59,5514,235,2146,105
60,5478,213,2204,105
61,5443,191,2259,107
62,5400,184,2308,108
63,5366,180,2344,110
64,5334,175,2381,110
65,5303,168,2417,112
66,5273,164,2450,113
67,5246,147,2492,115
68,5224,137,2524,115
69,5203,125,2556,116
70,5185,113,2585,117
71,5168,99,2614,119
72,5150,91,2639,120
73,5137,81,2661,121
74,5126,72,2681,121
75,5114,66,2698,122
76,5110,55,2713,122
77,5107,40,2730,123
78,5105,30,2742,123
79,5102,21,2753,124
80,5102,10,2764,124
81,5099,8,2768,125
82,5096,9,2770,125
83,5093,9,2772,126
84,5092,8,2774,126
85,5089,10,2774,127
86,5088,9,2776,127
87,5087,7,2779,127
88,5084,7,2781,128
89,5082,8,2782,128
90,5081,7,2784,128
91,5079,8,2785,128
92,5077,9,2786,128
93,5073,11,2788,128
94,5073,9,2790,128
95,5071,10,2791,128
96,5069,10,2793,128
97,5068,9,2795,128
98,5067,6,2799,128
99,5066,7,2799,128
100,5065,6,2801,128
101,5065,4,2803,128
102,5064,4,2804,128
103,5064,3,2805,128
104,5063,3,2806,128
105,5063,2,2807,128
106,5063,2,2807,128
107,5063,1,2808,128
108,5063,1,2808,128
109,5063,0,2809,128
