,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7984,8,0,8
3,7975,12,0,13
4,7964,19,0,17
5,7950,27,1,22
6,7936,37,3,24
7,7918,45,8,29
8,7900,58,12,30
9,7872,76,19,33
10,7848,89,28,35
11,7819,103,40,38
12,7790,118,53,39
13,7758,129,70,43
14,7737,123,95,45
15,7711,124,117,48
16,7679,127,143,51
17,7647,127,171,55
18,7604,141,199,56
19,7557,164,218,61
20,7515,180,241,64
21,7466,197,270,67
22,7418,216,298,68
23,7364,224,340,72
24,7314,228,382,76
25,7276,226,421,77
26,7226,225,467,82
27,7175,227,514,84
28,7118,231,564,87
29,7058,244,610,88
30,7012,250,647,91
31,6986,230,692,92
32,6959,206,741,94
33,6942,168,795,95
34,6916,132,854,98
35,6900,105,897,98
36,6879,98,922,101
37,6854,97,947,102
38,6833,102,963,102
39,6803,107,986,104
40,6774,119,1002,105
41,6739,134,1020,107
42,6704,144,1044,108
43,6673,152,1065,110
44,6640,155,1093,112
45,6610,156,1121,113
46,6573,158,1154,115
47,6537,159,1188,116
48,6493,172,1217,118
49,6452,181,1248,119
50,6402,199,1277,122
51,6359,207,1312,122
52,6321,209,1347,123
53,6281,205,1389,125
54,6243,202,1429,126
55,6209,187,1476,128
56,6182,171,1519,128
57,6154,160,1556,130
58,6127,148,1594,131
59,6096,141,1631,132
60,6060,144,1663,133
61,6021,156,1690,133
62,5981,168,1716,135
63,5943,180,1742,135
64,5913,179,1772,136
65,5883,172,1807,138
66,5843,173,1846,138
67,5801,175,1884,140
68,5758,179,1922,141
69,5720,187,1951,142
70,5674,204,1979,143
71,5622,214,2019,145
72,5579,217,2059,145
73,5539,213,2101,147
74,5492,222,2138,148
75,5453,215,2183,149
76,5424,193,2233,150
77,5393,180,2276,151
78,5363,172,2314,151
79,5335,153,2360,152
80,5312,138,2398,152
81,5289,132,2426,153
82,5267,123,2456,154
83,5244,115,2486,155
84,5228,103,2513,156
85,5209,97,2536,158
86,5189,95,2558,158
87,5162,99,2579,160
88,5138,101,2601,160
89,5116,107,2616,161
90,5094,111,2633,162
91,5072,111,2653,164
92,5051,106,2678,165
93,5033,99,2702,166
94,5012,99,2723,166
95,4998,91,2744,167
96,4988,80,2764,168
97,4981,66,2784,169
98,4974,55,2801,170
99,4964,43,2822,171
100,4954,39,2835,172
101,4949,35,2844,172
102,4944,33,2850,173
103,4940,30,2856,174
104,4937,24,2865,174
105,4936,15,2874,175
106,4935,10,2879,176
107,4934,7,2883,176
108,4932,5,2886,177
109,4931,2,2889,178
110,4931,2,2889,178
111,4931,2,2889,178
112,4931,1,2890,178
113,4931,0,2891,178
