,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7991,8,0,1
3,7984,15,0,1
4,7977,22,0,1
5,7969,28,1,2
6,7958,35,4,3
7,7949,40,8,3
8,7935,47,15,3
9,7924,51,22,3
10,7910,58,29,3
11,7895,63,39,3
12,7876,73,48,3
13,7856,78,62,4
14,7836,86,73,5
15,7817,91,87,5
16,7793,100,102,5
17,7765,109,121,5
18,7732,123,140,5
19,7694,142,159,5
20,7658,159,178,5
21,7624,169,202,5
22,7584,181,230,5
23,7538,194,263,5
24,7499,195,301,5
25,7451,207,337,5
26,7398,226,371,5
27,7350,234,411,5
28,7310,228,457,5
29,7263,236,496,5
30,7214,237,544,5
31,7163,235,597,5
32,7110,240,645,5
33,7048,261,685,6
34,6985,277,732,6
35,6924,289,781,6
36,6852,310,832,6
37,6794,314,885,7
38,6737,310,946,7
39,6659,324,1009,8
40,6577,344,1070,9
41,6491,358,1142,9
42,6406,386,1199,9
43,6317,418,1256,9
44,6241,415,1333,11
45,6162,413,1414,11
46,6074,414,1500,12
47,5986,416,1585,13
48,5901,411,1674,14
49,5812,425,1748,15
50,5748,410,1827,15
51,5702,369,1914,15
52,5658,326,2001,15
53,5620,278,2085,17
54,5594,216,2173,17
55,5572,174,2237,17
56,5551,149,2283,17
57,5530,126,2327,17
58,5511,108,2363,18
59,5493,100,2389,18
60,5475,96,2411,18
61,5458,91,2432,19
62,5442,86,2453,19
63,5430,80,2471,19
64,5418,74,2489,19
65,5410,64,2507,19
66,5406,52,2523,19
67,5404,38,2539,19
68,5400,30,2551,19
69,5395,23,2563,19
70,5389,21,2571,19
71,5385,21,2575,19
72,5381,23,2577,19
73,5376,24,2581,19
74,5371,24,2586,19
75,5367,22,2592,19
76,5363,22,2596,19
77,5358,23,2600,19
78,5355,21,2605,19
79,5348,23,2610,19
80,5341,26,2614,19
81,5334,29,2618,19
82,5327,31,2623,19
83,5322,33,2626,19
84,5318,30,2633,19
85,5311,30,2640,19
86,5303,31,2647,19
87,5298,29,2654,19
88,5292,30,2659,19
89,5289,29,2663,19
90,5285,26,2670,19
91,5282,21,2678,19
92,5281,17,2683,19
93,5280,12,2689,19
94,5280,9,2692,19
95,5280,5,2696,19
96,5280,2,2699,19
97,5280,1,2700,19
98,5280,0,2701,19
