,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7977,23,0,0
5,7969,30,1,0
6,7957,39,4,0
7,7941,50,9,0
8,7922,63,15,0
9,7904,73,23,0
10,7883,86,31,0
11,7864,93,43,0
12,7845,96,59,0
13,7824,98,78,0
14,7798,106,96,0
15,7773,110,117,0
16,7740,124,136,0
17,7705,140,155,0
18,7671,153,176,0
19,7644,154,202,0
20,7609,164,227,0
21,7568,172,260,0
22,7523,182,295,0
23,7472,199,329,0
24,7419,225,356,0
25,7369,240,391,0
26,7315,253,432,0
27,7266,257,477,0
28,7219,252,528,1
29,7164,253,581,2
30,7113,254,631,2
31,7062,251,685,2
32,7012,252,734,2
33,6950,268,780,2
34,6890,274,834,2
35,6839,274,885,2
36,6780,282,936,2
37,6717,295,986,2
38,6648,302,1048,2
39,6569,321,1108,2
40,6490,349,1159,2
41,6402,378,1218,2
42,6307,410,1281,2
43,6213,435,1350,2
44,6125,442,1429,4
45,6045,440,1508,7
46,5966,429,1596,9
47,5894,405,1691,10
48,5808,397,1785,10
49,5714,405,1871,10
50,5645,397,1948,10
51,5596,369,2025,10
52,5545,348,2096,11
53,5511,296,2182,11
54,5484,229,2276,11
55,5460,184,2345,11
56,5435,160,2394,11
57,5410,135,2444,11
58,5389,122,2478,11
59,5370,114,2505,11
60,5353,107,2529,11
61,5334,101,2554,11
62,5319,91,2579,11
63,5309,80,2600,11
64,5294,76,2619,11
65,5277,76,2636,11
66,5263,71,2655,11
67,5249,70,2670,11
68,5239,70,2680,11
69,5230,64,2695,11
70,5222,55,2712,11
71,5211,52,2726,11
72,5201,48,2740,11
73,5192,47,2750,11
74,5184,46,2759,11
75,5178,44,2767,11
76,5170,41,2778,11
77,5162,39,2788,11
78,5157,35,2797,11
79,5155,29,2805,11
80,5146,32,2811,11
81,5139,31,2819,11
82,5130,32,2827,11
83,5126,31,2832,11
84,5120,35,2834,11
85,5116,30,2843,11
86,5109,30,2850,11
87,5105,25,2859,11
88,5104,22,2863,11
89,5102,18,2869,11
90,5097,19,2873,11
91,5093,16,2880,11
92,5090,15,2884,11
93,5083,21,2885,11
94,5076,26,2887,11
95,5068,29,2892,11
96,5064,29,2896,11
97,5061,29,2899,11
98,5058,25,2906,11
99,5056,20,2913,11
100,5055,13,2921,11
101,5055,9,2925,11
102,5055,6,2928,11
103,5054,4,2931,11
104,5053,3,2933,11
105,5050,5,2934,11
106,5047,8,2934,11
107,5046,9,2934,11
108,5043,11,2935,11
109,5042,11,2936,11
110,5040,10,2939,11
111,5040,7,2942,11
112,5040,6,2943,11
113,5040,3,2946,11
114,5040,2,2947,11
115,5040,0,2949,11
