,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7986,14,0,0
4,7977,23,0,0
5,7968,31,1,0
6,7957,39,4,0
7,7942,50,8,0
8,7924,62,14,0
9,7904,73,23,0
10,7885,83,32,0
11,7864,93,43,0
12,7841,101,58,0
13,7819,105,76,0
14,7792,110,96,2
15,7763,120,115,2
16,7731,131,136,2
17,7698,140,159,3
18,7665,151,181,3
19,7632,159,206,3
20,7595,167,235,3
21,7563,167,267,3
22,7532,166,299,3
23,7484,181,332,3
24,7431,201,365,3
25,7382,213,402,3
26,7324,239,434,3
27,7266,266,465,3
28,7208,276,513,3
29,7146,285,566,3
30,7083,299,615,3
31,7016,308,673,3
32,6953,313,731,3
33,6891,317,789,3
34,6826,320,851,3
35,6750,333,914,3
36,6667,349,981,3
37,6589,364,1044,3
38,6512,379,1106,3
39,6433,393,1171,3
40,6357,393,1247,3
41,6270,397,1330,3
42,6182,407,1408,3
43,6077,432,1485,6
44,5990,439,1564,7
45,5897,455,1640,8
46,5804,461,1727,8
47,5706,471,1815,8
48,5593,482,1917,8
49,5481,508,2003,8
50,5426,471,2095,8
51,5388,415,2188,9
52,5359,346,2286,9
53,5329,263,2399,9
54,5302,178,2511,9
55,5279,146,2566,9
56,5259,129,2603,9
57,5242,117,2632,9
58,5228,101,2662,9
59,5216,86,2689,9
60,5204,75,2712,9
61,5196,63,2732,9
62,5191,51,2749,9
63,5183,45,2763,9
64,5174,42,2775,9
65,5169,35,2787,9
66,5164,32,2795,9
67,5157,34,2800,9
68,5150,33,2808,9
69,5146,28,2817,9
70,5140,29,2822,9
71,5137,27,2827,9
72,5132,25,2834,9
73,5125,25,2841,9
74,5120,26,2845,9
75,5115,25,2851,9
76,5110,27,2854,9
77,5105,27,2859,9
78,5099,26,2866,9
79,5087,33,2871,9
80,5075,40,2876,9
81,5065,45,2881,9
82,5060,45,2886,9
83,5056,43,2892,9
84,5049,38,2904,9
85,5043,32,2916,9
86,5038,27,2926,9
87,5031,29,2931,9
88,5023,33,2935,9
89,5016,33,2942,9
90,5007,36,2948,9
91,5003,35,2953,9
92,4998,33,2960,9
93,4996,27,2968,9
94,4993,23,2975,9
95,4988,19,2984,9
96,4984,19,2988,9
97,4980,18,2993,9
98,4977,19,2995,9
99,4969,24,2998,9
100,4966,22,3003,9
101,4962,22,3007,9
102,4958,22,3011,9
103,4956,21,3014,9
104,4954,15,3022,9
105,4953,13,3025,9
106,4952,10,3029,9
107,4952,6,3033,9
108,4951,5,3035,9
109,4951,3,3037,9
110,4951,2,3038,9
111,4951,1,3039,9
112,4950,2,3039,9
113,4950,1,3040,9
114,4950,1,3040,9
115,4949,2,3040,9
116,4949,2,3040,9
117,4949,1,3041,9
118,4948,1,3041,10
119,4948,1,3041,10
120,4948,0,3042,10
