,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7984,8,0,8
3,7973,14,0,13
4,7959,24,0,17
5,7945,33,1,21
6,7927,44,3,26
7,7909,55,8,28
8,7893,62,14,31
9,7872,71,24,33
10,7846,81,34,39
11,7823,90,47,40
12,7792,99,63,46
13,7765,111,76,48
14,7727,127,95,51
15,7697,135,115,53
16,7664,144,137,55
17,7631,151,162,56
18,7585,169,187,59
19,7541,176,222,61
20,7496,192,250,62
21,7452,203,281,64
22,7407,215,313,65
23,7362,214,356,68
24,7318,216,398,68
25,7264,222,442,72
26,7213,229,484,74
27,7159,237,528,76
28,7093,257,570,80
29,7024,282,614,80
30,6976,276,664,84
31,6931,271,713,85
32,6889,258,765,88
33,6843,240,827,90
34,6797,215,896,92
35,6759,209,940,92
36,6715,205,984,96
37,6668,213,1023,96
38,6614,220,1067,99
39,6555,234,1111,100
40,6498,251,1149,102
41,6435,272,1189,104
42,6379,280,1236,105
43,6321,284,1287,108
44,6260,287,1345,108
45,6202,286,1400,112
46,6127,300,1461,112
47,6051,318,1516,115
48,5976,338,1571,115
49,5897,356,1632,115
50,5829,368,1686,117
51,5760,362,1761,117
52,5686,361,1834,119
53,5631,340,1909,120
54,5587,303,1988,122
55,5543,280,2054,123
56,5500,251,2123,126
57,5463,216,2195,126
58,5425,199,2249,127
59,5393,187,2291,129
60,5359,176,2334,131
61,5330,164,2374,132
62,5305,150,2411,134
63,5284,133,2448,135
64,5265,121,2478,136
65,5242,110,2510,138
66,5225,97,2538,140
67,5209,89,2561,141
68,5194,83,2581,142
69,5182,76,2599,143
70,5168,68,2620,144
71,5160,59,2635,146
72,5152,52,2650,146
73,5146,42,2664,148
74,5142,35,2675,148
75,5139,25,2688,148
76,5133,23,2694,150
77,5132,16,2702,150
78,5129,13,2706,152
79,5128,9,2710,153
80,5127,6,2713,154
81,5126,2,2717,155
82,5124,1,2718,157
83,5124,0,2719,157
