,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7983,9,0,8
3,7973,13,0,14
4,7962,20,0,18
5,7944,32,1,23
6,7923,45,4,28
7,7905,54,9,32
8,7882,68,13,37
9,7858,81,20,41
10,7836,88,33,43
11,7808,96,49,47
12,7778,111,63,48
13,7741,125,81,53
14,7711,133,101,55
15,7679,141,121,59
16,7647,148,145,60
17,7611,150,174,65
18,7573,154,206,67
19,7525,170,234,71
20,7481,183,262,74
21,7430,200,293,77
22,7386,210,324,80
23,7332,224,360,84
24,7271,237,404,88
25,7211,255,445,89
26,7155,259,493,93
27,7101,270,534,95
28,7047,272,584,97
29,6985,274,641,100
30,6926,272,700,102
31,6871,274,752,103
32,6813,277,804,106
33,6760,276,856,108
34,6708,267,915,110
35,6647,268,972,113
36,6592,268,1026,114
37,6541,261,1081,117
38,6493,257,1132,118
39,6436,262,1182,120
40,6379,260,1240,121
41,6316,267,1294,123
42,6255,278,1342,125
43,6205,280,1389,126
44,6133,296,1444,127
45,6061,310,1500,129
46,5989,321,1561,129
47,5922,328,1620,130
48,5855,345,1669,131
49,5791,338,1740,131
50,5763,295,1810,132
51,5739,246,1882,133
52,5715,202,1948,135
53,5700,151,2014,135
54,5686,99,2078,137
55,5676,82,2105,137
56,5669,65,2128,138
57,5662,49,2150,139
58,5653,42,2165,140
59,5649,33,2177,141
60,5646,24,2187,143
61,5645,19,2193,143
62,5641,15,2199,145
63,5637,11,2207,145
64,5630,13,2210,147
65,5626,16,2211,147
66,5622,18,2212,148
67,5616,20,2214,150
68,5612,20,2218,150
69,5607,19,2223,151
70,5603,19,2227,151
71,5599,19,2230,152
72,5599,15,2234,152
73,5597,12,2238,153
74,5597,8,2242,153
75,5595,5,2246,154
76,5594,3,2249,154
77,5591,5,2249,155
78,5591,4,2250,155
79,5591,4,2250,155
80,5590,3,2251,156
81,5590,2,2252,156
82,5590,0,2254,156
