,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7982,18,0,0
5,7972,27,1,0
6,7962,35,3,0
7,7950,43,7,0
8,7934,54,12,0
9,7913,69,18,0
10,7895,77,28,0
11,7876,86,38,0
12,7859,91,50,0
13,7837,96,66,1
14,7808,104,87,1
15,7779,114,105,2
16,7747,127,124,2
17,7715,141,141,3
18,7682,153,162,3
19,7649,157,191,3
20,7606,172,219,3
21,7556,190,251,3
22,7507,207,282,4
23,7459,222,315,4
24,7408,240,348,4
25,7356,249,391,4
26,7299,256,441,4
27,7250,254,489,7
28,7187,268,537,8
29,7129,273,588,10
30,7072,278,640,10
31,7005,288,697,10
32,6944,303,743,10
33,6875,308,805,12
34,6808,317,861,14
35,6731,337,918,14
36,6651,349,985,15
37,6580,359,1046,15
38,6511,360,1113,16
39,6435,370,1178,17
40,6350,378,1255,17
41,6263,386,1334,17
42,6175,403,1405,17
43,6079,431,1473,17
44,5984,451,1548,17
45,5898,448,1633,21
46,5807,451,1720,22
47,5710,460,1808,22
48,5618,456,1904,22
49,5518,461,1999,22
50,5461,436,2081,22
51,5411,395,2171,23
52,5369,338,2268,25
53,5336,278,2360,26
54,5311,202,2460,27
55,5289,167,2517,27
56,5270,137,2566,27
57,5256,111,2606,27
58,5239,96,2638,27
59,5230,81,2662,27
60,5219,70,2684,27
61,5211,59,2703,27
62,5199,57,2717,27
63,5188,51,2734,27
64,5180,50,2743,27
65,5171,48,2754,27
66,5161,50,2762,27
67,5154,45,2774,27
68,5147,41,2785,27
69,5141,37,2793,29
70,5135,34,2802,29
71,5128,31,2812,29
72,5122,30,2819,29
73,5114,31,2826,29
74,5110,31,2830,29
75,5105,30,2836,29
76,5101,27,2843,29
77,5098,24,2849,29
78,5094,20,2857,29
79,5091,19,2861,29
80,5090,15,2866,29
81,5089,12,2870,29
82,5088,10,2873,29
83,5088,6,2877,29
84,5087,4,2880,29
85,5087,3,2881,29
86,5087,2,2882,29
87,5087,1,2883,29
88,5087,1,2883,29
89,5087,0,2884,29
