,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,5,0,2
2,7982,11,0,7
3,7972,18,0,10
4,7955,30,0,15
5,7940,41,1,18
6,7924,50,5,21
7,7902,61,11,26
8,7876,77,18,29
9,7849,87,30,34
10,7824,98,42,36
11,7798,106,55,41
12,7773,111,72,44
13,7745,112,95,48
14,7718,116,117,49
15,7683,123,140,54
16,7644,139,161,56
17,7607,150,183,60
18,7565,167,207,61
19,7514,188,233,65
20,7459,209,263,69
21,7410,219,300,71
22,7361,232,333,74
23,7309,240,374,77
24,7257,243,421,79
25,7203,243,472,82
26,7145,252,519,84
27,7081,269,565,85
28,7019,281,614,86
29,6951,295,664,90
30,6916,278,715,91
31,6878,258,771,93
32,6847,225,834,94
33,6805,204,895,96
34,6761,182,959,98
35,6713,195,993,99
36,6661,210,1029,100
37,6598,240,1059,103
38,6532,265,1099,104
39,6455,298,1141,106
40,6360,344,1188,108
41,6274,377,1239,110
42,6181,409,1299,111
43,6081,441,1364,114
44,5987,460,1439,114
45,5893,459,1532,116
46,5816,450,1616,118
47,5734,438,1708,120
48,5649,425,1805,121
49,5563,415,1899,123
50,5511,374,1991,124
51,5477,331,2066,126
52,5453,273,2146,128
53,5435,206,2230,129
54,5424,131,2314,131
55,5417,86,2365,132
56,5413,57,2397,133
57,5408,40,2419,133
58,5401,27,2436,136
59,5399,20,2445,136
60,5396,14,2451,139
61,5395,11,2454,140
62,5392,6,2459,143
63,5390,3,2463,144
64,5387,2,2465,146
65,5384,3,2465,148
66,5381,4,2465,150
67,5378,7,2465,150
68,5372,10,2466,152
69,5367,12,2467,154
70,5363,15,2468,154
71,5360,16,2469,155
72,5358,13,2472,157
73,5358,9,2476,157
74,5356,6,2479,159
75,5356,2,2483,159
76,5356,0,2485,159
