,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7982,10,0,8
3,7972,17,0,11
4,7958,24,0,18
5,7944,35,1,20
6,7926,44,4,26
7,7910,51,10,29
8,7886,63,17,34
9,7867,73,24,36
10,7847,77,36,40
11,7825,85,48,42
12,7795,98,61,46
13,7769,102,80,49
14,7727,121,97,55
15,7697,133,113,57
16,7655,149,133,63
17,7613,163,159,65
18,7564,185,182,69
19,7518,191,218,73
20,7473,205,246,76
21,7434,206,282,78
22,7387,211,322,80
23,7335,216,367,82
24,7290,217,409,84
25,7237,226,451,86
26,7187,237,488,88
27,7136,242,533,89
28,7074,254,583,89
29,7008,274,626,92
30,6955,276,677,92
31,6897,284,725,94
32,6844,285,775,96
33,6793,272,837,98
34,6736,265,900,99
35,6674,273,953,100
36,6598,290,1009,103
37,6524,312,1060,104
38,6455,330,1109,106
39,6385,342,1165,108
40,6311,353,1226,110
41,6228,361,1299,112
42,6139,374,1372,115
43,6056,389,1439,116
44,5972,402,1507,119
45,5892,408,1579,121
46,5813,404,1660,123
47,5723,407,1746,124
48,5642,403,1828,127
49,5572,392,1909,127
50,5530,353,1987,130
51,5491,315,2064,130
52,5464,252,2153,131
53,5441,197,2231,131
54,5419,148,2301,132
55,5405,122,2340,133
56,5392,95,2379,134
57,5388,73,2405,134
58,5383,55,2428,134
59,5377,39,2449,135
60,5369,33,2462,136
61,5362,28,2474,136
62,5354,30,2478,138
63,5345,33,2483,139
64,5339,33,2488,140
65,5332,32,2495,141
66,5326,30,2502,142
67,5325,25,2508,142
68,5321,20,2516,143
69,5319,17,2521,143
70,5315,15,2527,143
71,5314,11,2532,143
72,5312,11,2533,144
73,5311,9,2536,144
74,5309,8,2538,145
75,5308,5,2542,145
76,5306,6,2543,145
77,5302,9,2544,145
78,5300,10,2545,145
79,5298,11,2546,145
80,5293,14,2547,146
81,5290,15,2549,146
82,5286,14,2553,147
83,5285,13,2555,147
84,5283,12,2557,148
85,5283,8,2561,148
86,5280,7,2564,149
87,5277,7,2567,149
88,5273,9,2568,150
89,5273,8,2569,150
90,5272,8,2569,151
91,5272,6,2571,151
92,5270,4,2574,152
93,5269,2,2577,152
94,5268,2,2577,153
95,5268,2,2577,153
96,5268,2,2577,153
97,5268,1,2578,153
98,5268,0,2579,153
