,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7984,16,0,0
5,7977,22,1,0
6,7968,29,3,0
7,7955,39,6,0
8,7939,51,10,0
9,7924,60,16,0
10,7906,71,23,0
11,7889,79,32,0
12,7872,83,45,0
13,7847,92,61,0
14,7823,101,76,0
15,7800,106,94,0
16,7766,123,111,0
17,7731,141,128,0
18,7695,152,153,0
19,7663,160,177,0
20,7627,173,200,0
21,7592,174,234,0
22,7548,183,269,0
23,7497,198,305,0
24,7449,214,337,0
25,7398,229,373,0
26,7344,248,408,0
27,7290,258,452,0
28,7235,262,503,0
29,7182,267,551,0
30,7127,271,602,0
31,7068,276,656,0
32,7007,283,710,0
33,6942,293,765,0
34,6875,307,818,0
35,6813,314,873,0
36,6739,329,932,0
37,6669,338,993,0
38,6586,356,1058,0
39,6503,372,1125,0
40,6415,398,1187,0
41,6328,411,1261,0
42,6241,428,1331,0
43,6147,439,1414,0
44,6057,446,1497,0
45,5972,443,1585,0
46,5878,447,1672,3
47,5780,458,1759,3
48,5688,455,1853,4
49,5595,458,1943,4
50,5539,428,2028,5
51,5503,372,2119,6
52,5476,299,2217,8
53,5453,231,2308,8
54,5434,157,2401,8
55,5412,124,2456,8
56,5388,112,2491,9
57,5370,105,2516,9
58,5352,100,2539,9
59,5340,93,2558,9
60,5329,82,2580,9
61,5317,70,2603,10
62,5306,62,2621,11
63,5296,52,2639,13
64,5288,48,2651,13
65,5276,48,2662,14
66,5266,47,2673,14
67,5255,48,2683,14
68,5249,46,2691,14
69,5248,39,2699,14
70,5245,31,2710,14
71,5241,25,2720,14
72,5238,17,2731,14
73,5237,12,2737,14
74,5234,14,2738,14
75,5233,12,2741,14
76,5231,10,2745,14
77,5230,8,2748,14
78,5230,7,2749,14
79,5230,4,2752,14
80,5229,4,2753,14
81,5227,4,2755,14
82,5225,5,2756,14
83,5224,6,2756,14
84,5222,8,2756,14
85,5219,10,2757,14
86,5217,10,2759,14
87,5215,10,2761,14
88,5212,12,2762,14
89,5211,11,2764,14
90,5209,10,2767,14
91,5208,9,2769,14
92,5206,9,2771,14
93,5206,6,2774,14
94,5206,5,2775,14
95,5204,5,2777,14
96,5204,4,2778,14
97,5203,3,2780,14
98,5202,4,2780,14
99,5202,4,2780,14
100,5202,2,2782,14
101,5202,2,2782,14
102,5201,2,2783,14
103,5201,1,2784,14
104,5201,1,2784,14
105,5201,1,2784,14
106,5201,1,2784,14
107,5201,0,2785,14
