,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7987,13,0,0
4,7981,19,0,0
5,7970,29,1,0
6,7958,38,4,0
7,7947,45,8,0
8,7931,56,13,0
9,7912,69,19,0
10,7886,84,30,0
11,7861,97,42,0
12,7832,115,53,0
13,7807,124,69,0
14,7780,132,88,0
15,7744,142,114,0
16,7712,149,139,0
17,7681,151,168,0
18,7651,156,193,0
19,7617,163,220,0
20,7582,162,256,0
21,7541,171,288,0
22,7501,180,319,0
23,7458,193,349,0
24,7414,203,383,0
25,7363,219,418,0
26,7313,228,459,0
27,7267,234,499,0
28,7217,241,542,0
29,7161,253,586,0
30,7104,259,637,0
31,7038,275,687,0
32,6967,300,733,0
33,6896,321,783,0
34,6826,335,839,0
35,6757,347,896,0
36,6691,347,962,0
37,6616,350,1033,1
38,6536,358,1104,2
39,6461,363,1174,2
40,6382,372,1243,3
41,6292,396,1309,3
42,6205,407,1383,5
43,6110,423,1462,5
44,6021,437,1537,5
45,5935,444,1615,6
46,5845,443,1705,7
47,5760,443,1790,7
48,5668,440,1885,7
49,5574,445,1974,7
50,5528,406,2059,7
51,5492,353,2148,7
52,5456,303,2233,8
53,5430,237,2325,8
54,5406,167,2419,8
55,5391,134,2465,10
56,5376,111,2501,12
57,5361,90,2536,13
58,5346,79,2562,13
59,5334,67,2586,13
60,5323,65,2599,13
61,5306,69,2612,13
62,5291,70,2626,13
63,5280,66,2641,13
64,5264,70,2653,13
65,5253,70,2664,13
66,5241,65,2681,13
67,5234,57,2696,13
68,5229,51,2707,13
69,5224,40,2723,13
70,5219,34,2734,13
71,5216,25,2746,13
72,5216,18,2753,13
73,5216,13,2758,13
74,5214,10,2763,13
75,5213,6,2768,13
76,5213,3,2771,13
77,5213,3,2771,13
78,5210,6,2771,13
79,5208,6,2773,13
80,5206,7,2774,13
81,5206,7,2774,13
82,5205,8,2774,13
83,5205,5,2777,13
84,5204,4,2779,13
85,5202,4,2781,13
86,5201,5,2781,13
87,5201,4,2782,13
88,5201,4,2782,13
89,5201,3,2783,13
90,5201,1,2785,13
91,5201,0,2786,13
