,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7983,9,0,8
3,7971,15,0,14
4,7961,22,0,17
5,7947,29,1,23
6,7933,37,4,26
7,7916,44,9,31
8,7899,53,15,33
9,7880,60,22,38
10,7859,71,30,40
11,7834,83,41,42
12,7806,97,53,44
13,7776,111,68,45
14,7743,127,82,48
15,7709,140,101,50
16,7668,155,124,53
17,7630,165,150,55
18,7590,171,179,60
19,7552,176,209,63
20,7516,177,241,66
21,7472,179,279,70
22,7421,191,315,73
23,7371,204,350,75
24,7310,227,385,78
25,7249,252,418,81
26,7194,263,458,85
27,7142,264,506,88
28,7084,271,554,91
29,7018,274,612,96
30,6960,272,670,98
31,6897,281,721,101
32,6837,290,770,103
33,6784,286,825,105
34,6735,272,886,107
35,6687,262,942,109
36,6635,253,1002,110
37,6584,244,1060,112
38,6525,250,1111,114
39,6460,266,1158,116
40,6402,277,1204,117
41,6340,287,1255,118
42,6265,311,1304,120
43,6194,325,1361,120
44,6116,337,1424,123
45,6031,365,1481,123
46,5939,395,1542,124
47,5845,415,1615,125
48,5744,444,1686,126
49,5638,474,1761,127
50,5574,451,1846,129
51,5517,416,1937,130
52,5479,359,2030,132
53,5448,288,2130,134
54,5409,221,2235,135
55,5364,202,2297,137
56,5334,176,2353,137
57,5316,157,2389,138
58,5300,143,2418,139
59,5289,115,2456,140
60,5279,82,2499,140
61,5265,64,2529,142
62,5259,53,2546,142
63,5250,46,2561,143
64,5242,43,2571,144
65,5233,41,2581,145
66,5227,35,2593,145
67,5222,34,2599,145
68,5213,35,2607,145
69,5208,33,2614,145
70,5199,34,2622,145
71,5188,39,2628,145
72,5181,41,2633,145
73,5169,44,2642,145
74,5164,44,2647,145
75,5161,38,2656,145
76,5158,30,2667,145
77,5154,27,2674,145
78,5151,18,2686,145
79,5147,17,2691,145
80,5143,18,2694,145
81,5138,20,2697,145
82,5133,21,2701,145
83,5127,24,2704,145
84,5124,23,2708,145
85,5120,23,2712,145
86,5118,20,2717,145
87,5116,17,2722,145
88,5115,12,2728,145
89,5113,11,2731,145
90,5109,11,2735,145
91,5103,15,2737,145
92,5097,19,2739,145
93,5095,20,2740,145
94,5094,19,2742,145
95,5094,15,2746,145
96,5094,9,2752,145
97,5093,4,2758,145
98,5093,2,2760,145
99,5093,1,2761,145
100,5093,1,2761,145
101,5093,1,2761,145
102,5093,0,2762,145
