,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7990,5,0,5
2,7984,8,0,8
3,7972,13,0,15
4,7960,23,0,17
5,7944,33,1,22
6,7927,44,5,24
7,7904,58,8,30
8,7886,70,13,31
9,7860,79,23,38
10,7838,89,34,39
11,7815,94,49,42
12,7794,97,66,43
13,7764,107,83,46
14,7734,117,102,47
15,7699,130,123,48
16,7663,144,143,50
17,7624,162,163,51
18,7578,179,190,53
19,7532,193,219,56
20,7485,204,253,58
21,7440,213,287,60
22,7390,222,325,63
23,7342,224,369,65
24,7289,231,412,68
25,7239,235,457,69
26,7182,247,500,71
27,7122,258,547,73
28,7064,267,593,76
29,7006,275,643,76
30,6963,266,692,79
31,6922,251,747,80
32,6898,217,805,80
33,6868,190,860,82
34,6842,157,918,83
35,6805,153,958,84
36,6767,150,998,85
37,6735,156,1022,87
38,6707,156,1050,87
39,6661,176,1075,88
40,6613,186,1111,90
41,6566,196,1148,90
42,6516,214,1178,92
43,6458,243,1206,93
44,6393,262,1251,94
45,6331,277,1297,95
46,6262,297,1344,97
47,6173,338,1392,97
48,6083,370,1449,98
49,5988,401,1513,98
50,5885,442,1574,99
51,5786,473,1641,100
52,5708,461,1730,101
53,5623,456,1819,102
54,5556,426,1914,104
55,5496,384,2016,104
56,5444,336,2114,106
57,5381,321,2191,107
58,5326,291,2275,108
59,5285,266,2340,109
60,5244,245,2400,111
61,5201,238,2450,111
62,5165,210,2512,113
63,5137,183,2566,114
64,5111,168,2606,115
65,5088,151,2645,116
66,5059,135,2688,118
67,5039,121,2722,118
68,5015,116,2749,120
69,4990,116,2774,120
70,4962,120,2796,122
71,4935,120,2823,122
72,4913,121,2843,123
73,4895,117,2865,123
74,4876,109,2890,125
75,4862,96,2916,126
76,4846,84,2943,127
77,4827,81,2964,128
78,4810,79,2982,129
79,4798,73,2999,130
80,4785,72,3012,131
81,4780,61,3027,132
82,4773,49,3045,133
83,4771,35,3061,133
84,4765,28,3072,135
85,4762,18,3084,136
86,4756,19,3088,137
87,4750,18,3094,138
88,4740,25,3096,139
89,4735,26,3100,139
90,4728,29,3102,141
91,4721,31,3107,141
92,4714,31,3112,143
93,4711,25,3121,143
94,4706,24,3126,144
95,4702,23,3131,144
96,4700,18,3138,144
97,4698,15,3143,144
98,4698,12,3146,144
99,4697,9,3150,144
100,4696,6,3154,144
101,4695,5,3156,144
102,4694,4,3158,144
103,4693,5,3158,144
104,4693,4,3159,144
105,4693,3,3160,144
106,4693,2,3161,144
107,4693,1,3162,144
108,4693,0,3163,144
