,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7984,9,0,7
3,7977,14,0,9
4,7966,17,0,17
5,7958,22,1,19
6,7944,26,4,26
7,7934,28,9,29
8,7913,37,14,36
9,7896,49,17,38
10,7870,61,23,46
11,7847,75,30,48
12,7814,95,37,54
13,7782,111,51,56
14,7749,124,66,61
15,7721,133,84,62
16,7689,140,105,66
17,7655,146,132,67
18,7613,154,162,71
19,7573,164,190,73
20,7528,179,217,76
21,7483,194,245,78
22,7433,207,278,82
23,7388,211,316,85
24,7341,217,354,88
25,7291,221,396,92
26,7240,225,439,96
27,7191,225,485,99
28,7140,231,527,102
29,7087,238,571,104
30,7047,229,617,107
31,7011,215,664,110
32,6973,204,710,113
33,6945,184,758,113
34,6917,160,809,114
35,6884,154,846,116
36,6849,154,879,118
37,6811,156,914,119
38,6770,167,942,121
39,6731,178,969,122
40,6682,194,1000,124
41,6627,216,1033,124
42,6569,234,1070,127
43,6504,259,1109,128
44,6429,294,1147,130
45,6350,325,1194,131
46,6261,356,1249,134
47,6173,389,1304,134
48,6075,420,1368,137
49,5976,445,1441,138
50,5879,463,1519,139
51,5782,473,1605,140
52,5702,463,1693,142
53,5622,447,1788,143
54,5556,413,1886,145
55,5499,373,1982,146
56,5440,334,2078,148
57,5391,303,2156,150
58,5355,258,2235,152
59,5333,216,2299,152
60,5318,172,2355,155
61,5303,130,2412,155
62,5288,95,2459,158
63,5283,66,2493,158
64,5274,50,2515,161
65,5268,42,2527,163
66,5265,29,2542,164
67,5260,21,2554,165
68,5254,20,2559,167
69,5249,18,2565,168
70,5245,17,2569,169
71,5244,16,2571,169
72,5241,13,2575,171
73,5241,9,2579,171
74,5241,5,2583,171
75,5241,2,2586,171
76,5239,1,2587,173
77,5239,0,2588,173
