,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7996,4,0,0
3,7994,6,0,0
4,7990,10,0,0
5,7985,14,1,0
6,7977,20,3,0
7,7962,34,4,0
8,7942,52,6,0
9,7920,67,10,3
10,7901,81,15,3
11,7878,95,23,4
12,7855,103,38,4
13,7833,105,58,4
14,7805,114,77,4
15,7775,125,96,4
16,7738,140,118,4
17,7700,155,141,4
18,7668,165,163,4
19,7633,172,191,4
20,7597,178,221,4
21,7558,179,258,5
22,7521,178,296,5
23,7473,194,328,5
24,7422,210,363,5
25,7374,222,399,5
26,7326,232,437,5
27,7279,242,474,5
28,7220,253,522,5
29,7158,264,573,5
30,7100,274,621,5
31,7046,280,669,5
32,6993,286,716,5
33,6939,278,775,8
34,6887,264,837,12
35,6832,260,895,13
36,6767,270,949,14
37,6693,291,1002,14
38,6615,317,1053,15
39,6538,345,1101,16
40,6458,371,1155,16
41,6365,400,1219,16
42,6286,405,1293,16
43,6210,404,1370,16
44,6131,407,1446,16
45,6045,413,1526,16
46,5972,392,1619,17
47,5887,398,1698,17
48,5798,411,1774,17
49,5716,413,1853,18
50,5632,411,1939,18
51,5566,404,2011,19
52,5519,366,2096,19
53,5500,296,2185,19
54,5490,225,2266,19
55,5483,148,2350,19
56,5479,87,2415,19
57,5474,45,2462,19
58,5469,31,2481,19
59,5465,25,2491,19
60,5461,22,2498,19
61,5460,19,2502,19
62,5459,15,2507,19
63,5457,12,2512,19
64,5456,9,2516,19
65,5455,6,2520,19
66,5455,5,2521,19
67,5454,5,2522,19
68,5453,4,2524,19
69,5450,6,2525,19
70,5447,8,2526,19
71,5446,9,2526,19
72,5446,8,2527,19
73,5446,7,2528,19
74,5444,6,2531,19
75,5443,4,2534,19
76,5443,3,2535,19
77,5443,3,2535,19
78,5443,3,2535,19
79,5443,1,2537,19
80,5443,0,2538,19
