,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7986,6,0,8
3,7980,9,0,11
4,7971,14,0,15
5,7958,21,1,20
6,7943,29,3,25
7,7926,39,6,29
8,7903,55,9,33
9,7881,70,14,35
10,7858,81,22,39
11,7830,96,32,42
12,7802,106,45,47
13,7774,112,64,50
14,7736,124,84,56
15,7701,138,103,58
16,7671,138,128,63
17,7643,141,151,65
18,7611,145,176,68
19,7572,149,208,71
20,7535,151,241,73
21,7489,172,266,73
22,7453,177,292,78
23,7411,189,321,79
24,7364,196,357,83
25,7316,206,392,86
26,7268,206,438,88
27,7213,227,469,91
28,7156,241,510,93
29,7098,254,553,95
30,7040,265,598,97
31,6994,262,644,100
32,6956,247,696,101
33,6904,241,751,104
34,6854,233,807,106
35,6806,223,863,108
36,6754,231,906,109
37,6701,245,943,111
38,6646,250,992,112
39,6596,250,1040,114
40,6546,254,1086,114
41,6490,258,1137,115
42,6430,265,1188,117
43,6367,273,1242,118
44,6304,286,1290,120
45,6237,302,1340,121
46,6175,307,1395,123
47,6115,307,1453,125
48,6047,312,1515,126
49,5976,321,1576,127
50,5921,308,1642,129
51,5888,280,1702,130
52,5863,246,1760,131
53,5841,200,1827,132
54,5812,157,1897,134
55,5784,130,1950,136
56,5758,123,1982,137
57,5735,121,2006,138
58,5718,115,2027,140
59,5702,103,2054,141
60,5684,95,2080,141
61,5669,83,2105,143
62,5656,73,2127,144
63,5644,70,2142,144
64,5628,70,2157,145
65,5614,65,2175,146
66,5604,62,2188,146
67,5598,55,2200,147
68,5592,49,2212,147
69,5588,37,2227,148
70,5586,26,2240,148
71,5583,19,2250,148
72,5580,17,2255,148
73,5577,13,2261,149
74,5570,16,2264,150
75,5565,19,2266,150
76,5562,18,2269,151
77,5558,18,2272,152
78,5555,19,2274,152
79,5551,16,2280,153
80,5547,14,2285,154
81,5545,14,2287,154
82,5542,13,2290,155
83,5538,13,2293,156
84,5533,15,2296,156
85,5529,15,2299,157
86,5524,18,2301,157
87,5522,18,2303,157
88,5522,15,2306,157
89,5521,11,2311,157
90,5519,10,2314,157
91,5516,8,2319,157
92,5515,7,2321,157
93,5514,8,2321,157
94,5514,7,2322,157
95,5513,6,2324,157
96,5512,4,2327,157
97,5510,5,2328,157
98,5510,4,2329,157
99,5510,4,2329,157
100,5510,3,2330,157
101,5510,2,2331,157
102,5510,0,2333,157
