,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7987,5,0,8
3,7978,9,0,13
4,7969,13,0,18
5,7958,19,1,22
6,7940,29,3,28
7,7922,41,5,32
8,7897,56,9,38
9,7872,74,13,41
10,7843,90,20,47
11,7813,106,32,49
12,7783,118,46,53
13,7753,127,65,55
14,7722,132,87,59
15,7691,140,110,59
16,7654,144,138,64
17,7615,157,164,64
18,7576,164,192,68
19,7541,172,219,68
20,7499,179,250,72
21,7461,183,282,74
22,7415,186,321,78
23,7371,195,356,78
24,7308,218,391,83
25,7251,237,429,83
26,7201,247,465,87
27,7144,261,507,88
28,7079,280,551,90
29,7005,295,609,91
30,6953,288,666,93
31,6907,286,712,95
32,6852,284,768,96
33,6798,273,831,98
34,6747,251,904,98
35,6692,253,954,101
36,6638,262,998,102
37,6588,256,1052,104
38,6536,255,1104,105
39,6474,264,1155,107
40,6406,280,1207,107
41,6330,300,1260,110
42,6252,329,1308,111
43,6167,361,1359,113
44,6077,390,1419,114
45,5992,404,1487,117
46,5907,415,1560,118
47,5819,424,1637,120
48,5742,416,1720,122
49,5654,414,1809,123
50,5589,395,1891,125
51,5535,363,1975,127
52,5494,317,2061,128
53,5473,262,2136,129
54,5449,197,2223,131
55,5424,158,2286,132
56,5401,128,2338,133
57,5378,110,2378,134
58,5365,102,2398,135
59,5352,92,2420,136
60,5340,79,2444,137
61,5328,67,2466,139
62,5319,54,2488,139
63,5304,55,2500,141
64,5288,58,2512,142
65,5275,60,2523,142
66,5263,61,2533,143
67,5253,61,2542,144
68,5244,55,2555,146
69,5234,50,2570,146
70,5223,46,2583,148
71,5210,46,2594,150
72,5200,47,2603,150
73,5194,45,2610,151
74,5189,38,2620,153
75,5185,33,2629,153
76,5183,23,2640,154
77,5182,13,2650,155
78,5179,9,2655,157
79,5177,8,2658,157
80,5174,5,2662,159
81,5172,4,2663,161
82,5171,4,2663,162
83,5171,3,2664,162
84,5170,1,2666,163
85,5168,1,2667,164
86,5165,3,2667,165
87,5162,6,2667,165
88,5157,10,2667,166
89,5157,10,2667,166
90,5157,9,2668,166
91,5157,7,2670,166
92,5157,4,2673,166
93,5157,0,2677,166
