,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7987,7,0,6
3,7978,12,0,10
4,7968,18,0,14
5,7953,27,1,19
6,7940,35,3,22
7,7922,44,7,27
8,7904,54,12,30
9,7883,65,18,34
10,7861,74,28,37
11,7836,84,38,42
12,7809,96,51,44
13,7777,109,66,48
14,7750,117,83,50
15,7719,126,102,53
16,7689,135,122,54
17,7651,145,147,57
18,7614,153,175,58
19,7569,171,200,60
20,7526,185,228,61
21,7481,199,257,63
22,7445,199,292,64
23,7408,197,328,67
24,7369,192,371,68
25,7319,197,413,71
26,7270,202,456,72
27,7217,216,491,76
28,7163,235,525,77
29,7117,241,563,79
30,7061,248,610,81
31,7004,254,658,84
32,6958,250,707,85
33,6917,237,760,86
34,6870,238,804,88
35,6821,231,858,90
36,6767,229,912,92
37,6714,236,957,93
38,6660,249,997,94
39,6607,256,1042,95
40,6548,266,1089,97
41,6487,273,1141,99
42,6434,272,1193,101
43,6371,281,1246,102
44,6312,286,1298,104
45,6246,293,1355,106
46,6179,300,1414,107
47,6120,307,1465,108
48,6050,314,1527,109
49,5974,332,1584,110
50,5921,320,1648,111
51,5885,289,1714,112
52,5858,257,1772,113
53,5844,201,1841,114
54,5828,140,1916,116
55,5811,104,1968,117
56,5789,89,2003,119
57,5772,78,2029,121
58,5761,74,2042,123
59,5748,72,2056,124
60,5731,71,2072,126
61,5715,65,2092,128
62,5703,61,2107,129
63,5689,65,2116,130
64,5677,63,2128,132
65,5669,55,2143,133
66,5657,51,2157,135
67,5648,48,2168,136
68,5638,45,2181,136
69,5631,40,2191,138
70,5624,38,2198,140
71,5615,36,2208,141
72,5607,36,2216,141
73,5606,26,2226,142
74,5603,22,2231,144
75,5600,18,2236,146
76,5600,10,2244,146
77,5600,2,2252,146
78,5599,3,2252,146
79,5598,2,2253,147
80,5597,1,2254,148
81,5596,1,2254,149
82,5596,1,2254,149
83,5596,0,2255,149
