,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7990,10,0,0
4,7984,16,0,0
5,7975,24,1,0
6,7962,35,3,0
7,7947,48,5,0
8,7937,53,10,0
9,7924,60,16,0
10,7907,68,25,0
11,7888,74,38,0
12,7860,87,53,0
13,7833,104,63,0
14,7810,114,76,0
15,7780,127,93,0
16,7751,137,112,0
17,7724,136,140,0
18,7697,136,167,0
19,7662,148,190,0
20,7619,161,220,0
21,7571,180,249,0
22,7532,192,276,0
23,7499,198,303,0
24,7457,205,338,0
25,7407,212,381,0
26,7364,207,429,0
27,7314,218,468,0
28,7261,238,501,0
29,7208,249,543,0
30,7166,241,593,0
31,7110,254,636,0
32,7051,263,686,0
33,6986,275,739,0
34,6917,291,792,0
35,6844,322,834,0
36,6774,336,890,0
37,6703,348,949,0
38,6631,355,1014,0
39,6559,358,1083,0
40,6488,356,1156,0
41,6414,360,1226,0
42,6333,370,1297,0
43,6255,375,1369,1
44,6174,384,1441,1
45,6095,391,1512,2
46,6019,392,1586,3
47,5936,394,1667,3
48,5850,403,1744,3
49,5761,411,1825,3
50,5713,381,1903,3
51,5675,344,1978,3
52,5639,297,2061,3
53,5609,241,2147,3
54,5579,181,2236,4
55,5563,149,2284,4
56,5548,126,2322,4
57,5537,101,2358,4
58,5527,81,2388,4
59,5519,60,2417,4
60,5507,56,2433,4
61,5495,53,2448,4
62,5478,59,2459,4
63,5464,63,2469,4
64,5444,75,2477,4
65,5426,81,2489,4
66,5406,89,2501,4
67,5390,88,2518,4
68,5379,85,2532,4
69,5369,75,2552,4
70,5360,66,2570,4
71,5352,54,2590,4
72,5347,43,2606,4
73,5339,40,2617,4
74,5329,40,2627,4
75,5321,39,2636,4
76,5317,35,2644,4
77,5313,34,2649,4
78,5307,32,2657,4
79,5300,29,2667,4
80,5294,27,2675,4
81,5291,26,2679,4
82,5289,24,2683,4
83,5287,20,2689,4
84,5280,20,2696,4
85,5277,17,2702,4
86,5274,17,2705,4
87,5270,19,2707,4
88,5267,20,2709,4
89,5266,14,2716,4
90,5265,12,2719,4
91,5260,14,2722,4
92,5256,14,2726,4
93,5252,15,2729,4
94,5248,18,2730,4
95,5246,19,2731,4
96,5245,15,2736,4
97,5245,11,2740,4
98,5244,8,2744,4
99,5243,5,2748,4
100,5242,4,2750,4
101,5242,3,2751,4
102,5242,3,2751,4
103,5242,2,2752,4
104,5242,1,2753,4
105,5242,0,2754,4
