,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7976,24,0,0
5,7964,35,1,0
6,7951,45,4,0
7,7939,52,9,0
8,7923,62,15,0
9,7904,72,24,0
10,7884,80,36,0
11,7864,87,49,0
12,7840,99,61,0
13,7819,104,77,0
14,7789,115,96,0
15,7756,128,116,0
16,7724,140,136,0
17,7689,151,160,0
18,7661,158,181,0
19,7620,169,211,0
20,7579,177,244,0
21,7536,188,276,0
22,7495,191,311,3
23,7447,210,339,4
24,7403,213,380,4
25,7348,227,421,4
26,7282,250,464,4
27,7218,276,502,4
28,7158,289,549,4
29,7087,316,593,4
30,7017,331,648,4
31,6950,332,714,4
32,6874,344,778,4
33,6799,357,838,6
34,6726,358,909,7
35,6658,355,979,8
36,6587,359,1046,8
37,6512,357,1122,9
38,6419,376,1195,10
39,6329,394,1267,10
40,6241,414,1334,11
41,6151,433,1405,11
42,6056,454,1479,11
43,5969,449,1571,11
44,5879,449,1661,11
45,5785,456,1748,11
46,5693,458,1838,11
47,5597,459,1933,11
48,5512,456,2020,12
49,5410,468,2110,12
50,5352,431,2204,13
51,5301,389,2296,14
52,5265,329,2392,14
53,5234,276,2476,14
54,5201,207,2578,14
55,5178,173,2635,14
56,5155,146,2685,14
57,5132,130,2721,17
58,5111,119,2752,18
59,5100,97,2785,18
60,5089,85,2808,18
61,5077,73,2831,19
62,5063,67,2851,19
63,5054,56,2871,19
64,5044,55,2882,19
65,5037,51,2893,19
66,5033,44,2904,19
67,5028,35,2918,19
68,5020,34,2927,19
69,5010,34,2937,19
70,5004,33,2944,19
71,4995,38,2948,19
72,4993,35,2953,19
73,4990,30,2961,19
74,4990,20,2971,19
75,4990,14,2977,19
76,4990,5,2986,19
77,4989,4,2988,19
78,4988,2,2991,19
79,4987,3,2991,19
80,4986,4,2991,19
81,4986,4,2991,19
82,4986,3,2992,19
83,4986,2,2993,19
84,4986,1,2994,19
85,4986,0,2995,19
