,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7989,11,0,0
4,7982,18,0,0
5,7974,25,1,0
6,7959,38,3,0
7,7947,47,6,0
8,7937,52,11,0
9,7921,61,18,0
10,7904,70,26,0
11,7881,78,41,0
12,7855,92,53,0
13,7827,110,63,0
14,7797,124,79,0
15,7767,137,96,0
16,7736,145,119,0
17,7703,152,145,0
18,7669,158,173,0
19,7633,164,203,0
20,7590,177,233,0
21,7545,191,264,0
22,7499,204,297,0
23,7454,215,331,0
24,7400,233,367,0
25,7348,242,410,0
26,7295,250,455,0
27,7241,256,501,2
28,7183,268,546,3
29,7123,273,600,4
30,7059,285,652,4
31,6988,303,705,4
32,6922,317,757,4
33,6858,324,814,4
34,6787,336,873,4
35,6716,343,937,4
36,6645,343,1008,4
37,6570,352,1074,4
38,6493,365,1138,4
39,6414,373,1209,4
40,6333,383,1280,4
41,6248,397,1351,4
42,6158,412,1426,4
43,6056,437,1503,4
44,5966,448,1582,4
45,5873,460,1663,4
46,5769,479,1748,4
47,5664,492,1838,6
48,5559,494,1940,7
49,5470,492,2030,8
50,5421,447,2123,9
51,5375,389,2227,9
52,5337,324,2330,9
53,5310,247,2434,9
54,5277,192,2522,9
55,5256,165,2570,9
56,5239,136,2616,9
57,5224,113,2654,9
58,5207,103,2681,9
59,5197,80,2714,9
60,5189,67,2735,9
61,5180,59,2752,9
62,5173,51,2767,9
63,5169,38,2784,9
64,5164,33,2794,9
65,5156,33,2802,9
66,5147,33,2811,9
67,5137,36,2818,9
68,5129,40,2822,9
69,5118,46,2827,9
70,5109,47,2835,9
71,5097,50,2844,9
72,5084,53,2854,9
73,5073,56,2862,9
74,5067,51,2873,9
75,5058,51,2882,9
76,5051,46,2894,9
77,5039,45,2907,9
78,5031,42,2918,9
79,5021,46,2924,9
80,5009,49,2933,9
81,5001,50,2940,9
82,4989,50,2952,9
83,4980,51,2960,9
84,4969,52,2970,9
85,4960,49,2982,9
86,4949,52,2990,9
87,4941,48,3002,9
88,4935,45,3011,9
89,4927,42,3022,9
90,4923,37,3031,9
91,4917,32,3042,9
92,4911,30,3050,9
93,4906,29,3056,9
94,4902,25,3064,9
95,4901,22,3068,9
96,4901,16,3074,9
97,4901,10,3080,9
98,4901,5,3085,9
99,4899,3,3089,9
100,4897,4,3090,9
101,4894,7,3090,9
102,4889,12,3090,9
103,4886,15,3090,9
104,4883,16,3092,9
105,4881,16,3094,9
106,4880,14,3097,9
107,4879,10,3102,9
108,4876,10,3105,9
109,4874,9,3108,9
110,4873,8,3110,9
111,4873,7,3111,9
112,4872,7,3112,9
113,4872,4,3115,9
114,4872,2,3117,9
115,4872,1,3118,9
116,4872,1,3118,9
117,4872,0,3119,9
