,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7985,9,0,6
3,7977,13,0,10
4,7966,20,0,14
5,7952,30,1,17
6,7937,38,4,21
7,7922,47,9,22
8,7901,59,13,27
9,7882,67,20,31
10,7859,77,31,33
11,7834,88,42,36
12,7807,98,56,39
13,7780,106,72,42
14,7751,117,87,45
15,7717,126,108,49
16,7683,137,130,50
17,7651,144,154,51
18,7617,151,178,54
19,7577,165,204,54
20,7532,178,234,56
21,7488,186,267,59
22,7440,201,298,61
23,7393,216,329,62
24,7347,217,369,67
25,7288,231,412,69
26,7228,247,453,72
27,7169,258,499,74
28,7107,272,545,76
29,7046,290,586,78
30,7004,272,643,81
31,6960,257,700,83
32,6917,242,757,84
33,6872,224,817,87
34,6833,203,876,88
35,6788,207,915,90
36,6745,206,957,92
37,6694,213,999,94
38,6637,227,1041,95
39,6578,246,1079,97
40,6514,265,1122,99
41,6442,294,1163,101
42,6368,317,1212,103
43,6294,333,1268,105
44,6219,349,1325,107
45,6141,362,1387,110
46,6049,383,1457,111
47,5951,406,1529,114
48,5853,431,1601,115
49,5756,453,1674,117
50,5696,437,1749,118
51,5645,395,1840,120
52,5607,336,1935,122
53,5582,263,2032,123
54,5559,190,2127,124
55,5538,150,2186,126
56,5523,116,2235,126
57,5500,101,2271,128
58,5489,87,2295,129
59,5477,76,2317,130
60,5464,69,2336,131
61,5452,64,2351,133
62,5444,51,2372,133
63,5440,44,2382,134
64,5436,36,2393,135
65,5433,26,2405,136
66,5430,18,2415,137
67,5428,12,2423,137
68,5426,11,2426,137
69,5425,8,2429,138
70,5423,6,2431,140
71,5423,4,2433,140
72,5421,2,2435,142
73,5421,0,2437,142
