,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7990,10,0,0
4,7984,16,0,0
5,7973,26,1,0
6,7963,34,3,0
7,7951,44,5,0
8,7940,50,10,0
9,7929,55,16,0
10,7916,57,27,0
11,7900,63,37,0
12,7879,72,49,0
13,7856,84,60,0
14,7839,90,71,0
15,7818,98,84,0
16,7794,106,100,0
17,7765,114,121,0
18,7734,122,144,0
19,7699,140,161,0
20,7658,160,182,0
21,7615,179,206,0
22,7576,189,235,0
23,7536,198,266,0
24,7492,207,301,0
25,7446,212,342,0
26,7400,215,385,0
27,7348,228,424,0
28,7297,239,464,0
29,7246,246,508,0
30,7196,250,554,0
31,7142,258,600,0
32,7087,261,652,0
33,7027,269,703,1
34,6971,270,754,5
35,6911,280,804,5
36,6845,289,858,8
37,6776,303,913,8
38,6707,310,972,11
39,6636,328,1024,12
40,6560,343,1084,13
41,6477,362,1147,14
42,6390,380,1216,14
43,6311,391,1282,16
44,6224,408,1352,16
45,6125,432,1427,16
46,6026,449,1509,16
47,5931,457,1596,16
48,5833,478,1673,16
49,5745,479,1760,16
50,5677,448,1859,16
51,5627,399,1958,16
52,5584,347,2053,16
53,5543,290,2151,16
54,5515,230,2239,16
55,5496,180,2307,17
56,5484,142,2357,17
57,5469,114,2400,17
58,5449,93,2441,17
59,5424,89,2469,18
60,5404,90,2487,19
61,5389,93,2499,19
62,5371,96,2514,19
63,5358,89,2534,19
64,5348,75,2558,19
65,5339,64,2577,20
66,5329,59,2592,20
67,5317,53,2610,20
68,5310,47,2623,20
69,5304,43,2633,20
70,5297,42,2641,20
71,5288,41,2651,20
72,5283,34,2663,20
73,5280,30,2670,20
74,5279,25,2676,20
75,5278,19,2683,20
76,5275,13,2692,20
77,5273,10,2697,20
78,5270,10,2700,20
79,5267,12,2701,20
80,5265,13,2702,20
81,5264,11,2705,20
82,5263,10,2707,20
83,5263,7,2710,20
84,5263,4,2713,20
85,5263,2,2715,20
86,5263,1,2716,20
87,5263,0,2717,20
