,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7983,8,0,9
3,7970,15,0,15
4,7961,21,0,18
5,7946,30,1,23
6,7931,39,4,26
7,7915,47,8,30
8,7899,53,15,33
9,7879,63,21,37
10,7859,70,31,40
11,7836,78,43,43
12,7815,84,55,46
13,7788,95,68,49
14,7763,103,84,50
15,7729,116,101,54
16,7698,126,121,55
17,7660,143,139,58
18,7624,153,163,60
19,7589,163,187,61
20,7551,168,217,64
21,7507,180,247,66
22,7466,184,282,68
23,7422,193,316,69
24,7372,207,350,71
25,7325,217,385,73
26,7278,220,427,75
27,7226,230,466,78
28,7173,239,509,79
29,7115,246,557,82
30,7075,241,602,82
31,7041,229,647,83
32,7006,214,696,84
33,6969,198,748,85
34,6924,187,803,86
35,6883,187,843,87
36,6840,196,876,88
37,6792,210,910,88
38,6741,223,946,90
39,6683,237,990,90
40,6625,254,1030,91
41,6572,264,1072,92
42,6499,287,1120,94
43,6434,303,1169,94
44,6368,307,1227,98
45,6296,322,1284,98
46,6214,349,1336,101
47,6135,357,1407,101
48,6042,382,1472,104
49,5960,402,1534,104
50,5894,393,1606,107
51,5852,356,1685,107
52,5814,314,1764,108
53,5775,262,1854,109
54,5735,218,1936,111
55,5704,185,1999,112
56,5690,157,2041,112
57,5676,131,2078,115
58,5669,100,2116,115
59,5659,69,2154,118
60,5648,50,2184,118
61,5642,41,2198,119
62,5633,38,2209,120
63,5624,40,2216,120
64,5614,40,2223,123
65,5611,32,2234,123
66,5606,31,2239,124
67,5598,29,2247,126
68,5593,25,2256,126
69,5588,21,2263,128
70,5580,25,2266,129
71,5573,27,2270,130
72,5564,28,2276,132
73,5557,30,2281,132
74,5548,35,2284,133
75,5538,37,2291,134
76,5526,43,2297,134
77,5522,40,2304,134
78,5517,37,2311,135
79,5517,29,2319,135
80,5516,20,2328,136
81,5515,9,2340,136
82,5513,6,2344,137
83,5512,3,2348,137
84,5511,3,2348,138
85,5511,3,2348,138
86,5510,2,2349,139
87,5510,1,2350,139
88,5510,0,2351,139
