,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7990,3,0,7
2,7984,7,0,9
3,7971,13,0,16
4,7961,20,0,19
5,7950,27,1,22
6,7940,32,3,25
7,7927,38,7,28
8,7910,46,13,31
9,7887,57,20,36
10,7867,67,28,38
11,7839,84,35,42
12,7815,94,45,46
13,7791,101,59,49
14,7765,106,77,52
15,7734,116,95,55
16,7701,122,119,58
17,7672,130,139,59
18,7644,136,160,60
19,7609,145,183,63
20,7569,156,211,64
21,7528,164,241,67
22,7484,180,269,67
23,7441,193,296,70
24,7400,201,328,71
25,7353,206,367,74
26,7296,224,405,75
27,7250,223,449,78
28,7200,233,489,78
29,7149,242,529,80
30,7106,240,573,81
31,7061,226,629,84
32,7018,225,672,85
33,6969,222,722,87
34,6917,224,771,88
35,6857,241,813,89
36,6799,257,855,89
37,6738,275,897,90
38,6675,290,944,91
39,6608,305,995,92
40,6532,321,1054,93
41,6454,340,1112,94
42,6372,361,1172,95
43,6292,378,1234,96
44,6214,389,1300,97
45,6136,391,1375,98
46,6054,396,1452,98
47,5975,393,1533,99
48,5885,403,1612,100
49,5796,413,1689,102
50,5740,392,1766,102
51,5703,345,1848,104
52,5669,300,1926,105
53,5643,236,2015,106
54,5626,165,2102,107
55,5611,123,2158,108
56,5599,100,2193,108
57,5589,76,2226,109
58,5583,57,2251,109
59,5574,49,2267,110
60,5565,44,2281,110
61,5551,45,2293,111
62,5537,50,2302,111
63,5523,58,2308,111
64,5504,68,2316,112
65,5491,72,2325,112
66,5477,72,2338,113
67,5459,76,2352,113
68,5442,78,2366,114
69,5422,80,2384,114
70,5406,83,2397,114
71,5391,84,2410,115
72,5373,84,2428,115
73,5359,82,2444,115
74,5346,74,2464,116
75,5338,65,2480,117
76,5331,58,2494,117
77,5325,45,2512,118
78,5320,35,2526,119
79,5315,28,2538,119
80,5308,27,2545,120
81,5300,27,2552,121
82,5295,27,2557,121
83,5290,27,2561,122
84,5287,24,2566,123
85,5283,22,2572,123
86,5281,16,2579,124
87,5279,12,2584,125
88,5275,12,2588,125
89,5272,13,2590,125
90,5270,11,2594,125
91,5270,10,2595,125
92,5269,10,2596,125
93,5269,6,2600,125
94,5269,3,2603,125
95,5268,2,2605,125
96,5268,2,2605,125
97,5268,1,2606,125
98,5268,1,2606,125
99,5268,1,2606,125
100,5268,0,2607,125
