,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7989,11,0,0
3,7980,20,0,0
4,7968,32,0,0
5,7958,41,1,0
6,7945,48,5,2
7,7932,54,11,3
8,7919,58,20,3
9,7904,61,32,3
10,7880,75,42,3
11,7855,89,53,3
12,7832,99,65,4
13,7804,114,78,4
14,7767,136,93,4
15,7724,155,117,4
16,7685,169,142,4
17,7643,189,164,4
18,7598,206,192,4
19,7552,215,229,4
20,7499,225,272,4
21,7450,235,311,4
22,7410,231,353,6
23,7366,230,398,6
24,7321,228,444,7
25,7273,223,497,7
26,7217,230,546,7
27,7158,251,584,7
28,7106,259,628,7
29,7045,275,672,8
30,6979,293,720,8
31,6911,305,776,8
32,6850,307,835,8
33,6787,318,887,8
34,6720,325,947,8
35,6648,331,1013,8
36,6574,337,1081,8
37,6488,362,1142,8
38,6405,382,1205,8
39,6327,393,1272,8
40,6248,400,1344,8
41,6168,406,1418,8
42,6085,403,1504,8
43,5981,424,1587,8
44,5889,438,1665,8
45,5802,446,1744,8
46,5715,453,1824,8
47,5618,464,1907,11
48,5526,448,2011,15
49,5430,451,2103,16
50,5377,415,2190,18
51,5339,366,2277,18
52,5308,303,2371,18
53,5288,235,2459,18
54,5273,155,2554,18
55,5259,118,2605,18
56,5247,92,2643,18
57,5233,75,2674,18
58,5225,63,2694,18
59,5216,56,2709,19
60,5210,48,2723,19
61,5202,44,2735,19
62,5192,40,2749,19
63,5179,45,2757,19
64,5167,49,2765,19
65,5160,50,2771,19
66,5154,48,2779,19
67,5150,42,2789,19
68,5142,37,2802,19
69,5137,30,2814,19
70,5134,26,2821,19
71,5129,25,2827,19
72,5126,24,2831,19
73,5122,20,2839,19
74,5118,19,2844,19
75,5114,20,2847,19
76,5108,21,2852,19
77,5100,26,2855,19
78,5091,31,2859,19
79,5082,36,2863,19
80,5074,40,2867,19
81,5066,42,2873,19
82,5059,41,2881,19
83,5054,37,2890,19
84,5050,32,2899,19
85,5047,27,2907,19
86,5042,24,2915,19
87,5036,23,2922,19
88,5031,23,2927,19
89,5027,23,2931,19
90,5023,24,2934,19
91,5019,23,2939,19
92,5017,19,2945,19
93,5015,16,2950,19
94,5015,12,2954,19
95,5012,11,2958,19
96,5009,10,2962,19
97,5008,9,2964,19
98,5005,10,2966,19
99,5003,12,2966,19
100,5001,11,2969,19
101,4999,10,2972,19
102,4996,12,2973,19
103,4992,13,2976,19
104,4987,16,2978,19
105,4986,15,2980,19
106,4984,15,2982,19
107,4980,16,2985,19
108,4977,15,2989,19
109,4975,12,2994,19
110,4972,14,2995,19
111,4970,14,2997,19
112,4969,11,3001,19
113,4967,10,3004,19
114,4965,10,3006,19
115,4963,9,3009,19
116,4963,7,3011,19
117,4963,6,3012,19
118,4962,5,3014,19
119,4961,4,3016,19
120,4961,2,3018,19
121,4961,2,3018,19
122,4961,2,3018,19
123,4961,1,3019,19
124,4961,0,3020,19
