,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7997,3,0,0
3,7994,6,0,0
4,7990,10,0,0
5,7981,18,1,0
6,7971,27,2,0
7,7961,36,3,0
8,7951,43,6,0
9,7935,55,10,0
10,7921,60,19,0
11,7904,67,29,0
12,7885,76,39,0
13,7863,88,49,0
14,7835,100,65,0
15,7803,118,79,0
16,7774,130,96,0
17,7742,141,115,2
18,7711,150,137,2
19,7681,152,165,2
20,7641,160,197,2
21,7599,173,226,2
22,7553,189,256,2
23,7512,199,287,2
24,7470,211,317,2
25,7423,216,357,4
26,7370,227,399,4
27,7326,225,445,4
28,7280,230,486,4
29,7223,245,528,4
30,7161,262,573,4
31,7098,272,626,4
32,7033,291,670,6
33,6967,310,716,7
34,6898,319,773,10
35,6825,328,835,12
36,6747,338,898,17
37,6669,350,961,20
38,6585,369,1026,20
39,6502,385,1092,21
40,6419,396,1163,22
41,6330,411,1236,23
42,6238,428,1311,23
43,6145,434,1395,26
44,6058,437,1477,28
45,5967,446,1559,28
46,5869,455,1647,29
47,5772,460,1739,29
48,5668,474,1829,29
49,5570,487,1914,29
50,5509,456,2005,30
51,5462,406,2102,30
52,5430,341,2199,30
53,5391,276,2303,30
54,5365,204,2401,30
55,5342,167,2461,30
56,5321,141,2508,30
57,5298,132,2540,30
58,5273,118,2579,30
59,5253,112,2605,30
60,5241,101,2628,30
61,5228,93,2649,30
62,5211,87,2672,30
63,5199,74,2697,30
64,5186,67,2717,30
65,5180,61,2729,30
66,5170,58,2742,30
67,5162,49,2759,30
68,5153,46,2771,30
69,5142,44,2784,30
70,5137,43,2790,30
71,5131,39,2800,30
72,5127,35,2808,30
73,5122,31,2817,30
74,5117,25,2828,30
75,5111,26,2833,30
76,5109,22,2839,30
77,5106,21,2843,30
78,5103,19,2848,30
79,5101,16,2853,30
80,5098,13,2859,30
81,5094,15,2861,30
82,5091,15,2864,30
83,5090,13,2867,30
84,5089,12,2869,30
85,5087,11,2872,30
86,5086,8,2876,30
87,5086,5,2879,30
88,5084,6,2880,30
89,5083,6,2881,30
90,5082,5,2883,30
91,5080,6,2884,30
92,5080,6,2884,30
93,5079,5,2886,30
94,5078,5,2887,30
95,5078,4,2888,30
96,5077,3,2890,30
97,5076,4,2890,30
98,5075,4,2891,30
99,5075,3,2892,30
100,5075,3,2892,30
101,5075,2,2893,30
102,5075,1,2894,30
103,5075,0,2895,30
