,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7993,7,0,0
4,7989,11,0,0
5,7982,17,1,0
6,7974,23,3,0
7,7965,30,5,0
8,7955,38,7,0
9,7942,47,11,0
10,7929,53,18,0
11,7911,63,26,0
12,7891,74,35,0
13,7869,86,45,0
14,7842,100,58,0
15,7818,111,71,0
16,7789,122,89,0
17,7757,134,109,0
18,7726,143,131,0
19,7689,153,158,0
20,7656,162,182,0
21,7620,169,211,0
22,7580,177,243,0
23,7543,183,274,0
24,7505,184,311,0
25,7451,205,344,0
26,7402,218,380,0
27,7346,234,420,0
28,7290,253,457,0
29,7228,275,495,2
30,7169,280,549,2
31,7117,282,598,3
32,7063,279,654,4
33,6995,291,710,4
34,6923,301,770,6
35,6855,309,829,7
36,6794,318,880,8
37,6728,331,933,8
38,6656,333,1001,10
39,6579,340,1071,10
40,6493,358,1138,11
41,6408,383,1198,11
42,6318,407,1264,11
43,6222,433,1334,11
44,6129,449,1411,11
45,6044,447,1496,13
46,5955,451,1581,13
47,5847,466,1671,16
48,5753,463,1767,17
49,5662,460,1860,18
50,5598,441,1943,18
51,5545,405,2032,18
52,5501,344,2137,18
53,5464,288,2230,18
54,5438,223,2320,19
55,5419,177,2384,20
56,5401,142,2437,20
57,5392,107,2481,20
58,5384,78,2518,20
59,5374,63,2543,20
60,5364,54,2561,21
61,5350,50,2579,21
62,5335,56,2588,21
63,5315,68,2596,21
64,5303,70,2606,21
65,5293,71,2615,21
66,5282,68,2629,21
67,5271,64,2644,21
68,5265,50,2664,21
69,5256,47,2676,21
70,5249,44,2686,21
71,5240,42,2697,21
72,5235,36,2708,21
73,5231,34,2714,21
74,5229,27,2723,21
75,5229,20,2730,21
76,5225,15,2739,21
77,5221,14,2744,21
78,5218,13,2748,21
79,5215,14,2750,21
80,5215,14,2750,21
81,5214,11,2754,21
82,5210,11,2758,21
83,5207,11,2761,21
84,5204,11,2764,21
85,5200,15,2764,21
86,5195,19,2765,21
87,5188,22,2769,21
88,5187,20,2772,21
89,5187,17,2775,21
90,5187,13,2779,21
91,5187,8,2784,21
92,5187,1,2791,21
93,5187,0,2792,21
