,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7988,7,0,5
3,7974,14,0,12
4,7965,20,0,15
5,7951,28,1,20
6,7938,36,4,22
7,7924,43,7,26
8,7911,47,14,28
9,7894,56,20,30
10,7870,67,29,34
11,7845,79,40,36
12,7815,94,50,41
13,7789,108,61,42
14,7756,121,76,47
15,7728,129,96,47
16,7699,133,119,49
17,7666,140,144,50
18,7625,153,169,53
19,7584,163,197,56
20,7538,179,225,58
21,7489,198,252,61
22,7437,217,284,62
23,7387,225,322,66
24,7334,239,360,67
25,7277,247,404,72
26,7216,261,450,73
27,7150,272,501,77
28,7087,287,547,79
29,7026,293,599,82
30,6987,277,651,85
31,6958,244,711,87
32,6932,208,773,87
33,6898,177,834,91
34,6871,146,892,91
35,6835,145,928,92
36,6796,156,955,93
37,6757,167,981,95
38,6716,176,1011,97
39,6673,189,1038,100
40,6629,198,1073,100
41,6577,210,1111,102
42,6522,227,1148,103
43,6455,252,1187,106
44,6392,275,1227,106
45,6319,302,1271,108
46,6253,317,1321,109
47,6184,330,1375,111
48,6113,337,1439,111
49,6038,346,1502,114
50,5964,348,1573,115
51,5895,351,1638,116
52,5831,347,1705,117
53,5777,329,1776,118
54,5725,306,1848,121
55,5673,285,1921,121
56,5622,265,1989,124
57,5576,247,2052,125
58,5533,235,2105,127
59,5490,228,2154,128
60,5456,208,2206,130
61,5438,178,2254,130
62,5416,153,2299,132
63,5392,135,2340,133
64,5368,116,2382,134
65,5351,100,2414,135
66,5337,95,2432,136
67,5327,85,2452,136
68,5315,72,2475,138
69,5305,58,2498,139
70,5293,53,2514,140
71,5281,51,2527,141
72,5271,50,2537,142
73,5261,49,2547,143
74,5254,47,2556,143
75,5247,41,2567,145
76,5239,37,2578,146
77,5231,35,2587,147
78,5225,31,2596,148
79,5221,27,2603,149
80,5218,25,2608,149
81,5215,21,2615,149
82,5211,17,2622,150
83,5207,16,2627,150
84,5203,16,2630,151
85,5202,14,2633,151
86,5199,13,2636,152
87,5197,12,2639,152
88,5194,10,2643,153
89,5194,7,2646,153
90,5193,6,2647,154
91,5192,5,2649,154
92,5190,4,2651,155
93,5188,4,2653,155
94,5187,5,2653,155
95,5186,5,2653,156
96,5185,5,2654,156
97,5184,4,2655,157
98,5183,3,2657,157
99,5182,2,2658,158
100,5182,2,2658,158
101,5181,1,2659,159
102,5181,1,2659,159
103,5181,0,2660,159
