,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7983,9,0,8
3,7974,15,0,11
4,7959,23,0,18
5,7947,32,1,20
6,7934,37,4,25
7,7918,45,9,28
8,7893,61,15,31
9,7873,71,23,33
10,7853,77,33,37
11,7832,88,41,39
12,7806,99,54,41
13,7778,104,76,42
14,7750,112,94,44
15,7718,127,110,45
16,7678,147,129,46
17,7645,154,153,48
18,7614,156,180,50
19,7573,168,206,53
20,7533,175,237,55
21,7486,178,276,60
22,7433,199,307,61
23,7388,212,336,64
24,7348,212,374,66
25,7303,216,412,69
26,7257,219,454,70
27,7205,217,506,72
28,7152,225,548,75
29,7093,245,586,76
30,7053,241,628,78
31,7008,240,673,79
32,6966,230,723,81
33,6920,225,773,82
34,6866,219,831,84
35,6806,241,869,84
36,6744,258,913,85
37,6672,288,953,87
38,6598,317,998,87
39,6526,336,1050,88
40,6444,357,1110,89
41,6350,388,1171,91
42,6261,407,1241,91
43,6160,432,1315,93
44,6064,456,1386,94
45,5978,460,1467,95
46,5874,471,1559,96
47,5772,483,1648,97
48,5663,493,1747,97
49,5570,490,1842,98
50,5498,477,1927,98
51,5442,428,2030,100
52,5399,369,2131,101
53,5364,293,2240,103
54,5338,226,2332,104
55,5315,177,2404,104
56,5289,148,2458,105
57,5269,125,2500,106
58,5253,108,2533,106
59,5236,100,2558,106
60,5218,94,2581,107
61,5199,87,2606,108
62,5182,85,2625,108
63,5165,85,2641,109
64,5146,86,2658,110
65,5125,90,2675,110
66,5107,90,2693,110
67,5092,88,2710,110
68,5083,81,2726,110
69,5074,72,2744,110
70,5066,59,2765,110
71,5060,47,2783,110
72,5053,39,2798,110
73,5051,32,2807,110
74,5049,25,2816,110
75,5045,21,2824,110
76,5041,19,2830,110
77,5038,15,2837,110
78,5035,16,2839,110
79,5031,18,2841,110
80,5031,14,2845,110
81,5029,12,2849,110
82,5029,9,2852,110
83,5028,7,2855,110
84,5026,5,2859,110
85,5024,7,2859,110
86,5024,5,2861,110
87,5023,6,2861,110
88,5022,6,2862,110
89,5022,4,2864,110
90,5021,3,2866,110
91,5021,3,2866,110
92,5021,2,2867,110
93,5020,2,2868,110
94,5020,2,2868,110
95,5020,1,2869,110
96,5020,1,2869,110
97,5020,1,2869,110
98,5019,1,2870,110
99,5018,2,2870,110
100,5016,4,2870,110
101,5014,6,2870,110
102,5013,7,2870,110
103,5013,6,2871,110
104,5013,5,2872,110
105,5013,3,2874,110
106,5013,1,2876,110
107,5013,0,2877,110
