,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7986,14,0,0
4,7976,24,0,0
5,7967,32,1,0
6,7954,43,3,0
7,7941,52,7,0
8,7923,63,14,0
9,7904,72,24,0
10,7882,85,33,0
11,7861,93,46,0
12,7840,101,59,0
13,7816,107,77,0
14,7794,110,96,0
15,7772,110,118,0
16,7747,114,139,0
17,7724,116,160,0
18,7697,119,184,0
19,7669,125,206,0
20,7630,142,228,0
21,7589,158,253,0
22,7544,180,276,0
23,7503,194,303,0
24,7461,207,331,1
25,7424,204,370,2
26,7381,204,411,4
27,7329,211,456,4
28,7275,222,497,6
29,7216,239,538,7
30,7156,260,574,10
31,7100,275,615,10
32,7035,286,667,12
33,6978,291,719,12
34,6921,290,777,12
35,6865,289,834,12
36,6804,294,890,12
37,6742,293,953,12
38,6679,299,1010,12
39,6613,308,1067,12
40,6538,327,1123,12
41,6465,339,1184,12
42,6389,350,1246,15
43,6307,368,1309,16
44,6223,385,1375,17
45,6139,394,1450,17
46,6057,403,1523,17
47,5969,416,1596,19
48,5888,413,1677,22
49,5806,411,1760,23
50,5761,371,1844,24
51,5726,324,1926,24
52,5696,268,2012,24
53,5672,214,2090,24
54,5663,141,2171,25
55,5654,106,2215,25
56,5639,86,2250,25
57,5629,66,2280,25
58,5621,50,2304,25
59,5611,52,2312,25
60,5603,51,2321,25
61,5595,44,2336,25
62,5586,43,2346,25
63,5581,40,2354,25
64,5576,35,2364,25
65,5570,33,2372,25
66,5563,32,2380,25
67,5554,32,2389,25
68,5543,38,2394,25
69,5531,45,2399,25
70,5524,46,2405,25
71,5519,44,2412,25
72,5516,38,2421,25
73,5515,28,2432,25
74,5514,17,2444,25
75,5514,10,2451,25
76,5514,5,2456,25
77,5514,2,2459,25
78,5513,2,2460,25
79,5513,1,2461,25
80,5513,1,2461,25
81,5513,1,2461,25
82,5513,1,2461,25
83,5513,0,2462,25
