,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7988,8,0,4
3,7977,15,0,8
4,7962,27,0,11
5,7945,39,1,15
6,7927,51,4,18
7,7906,63,8,23
8,7882,77,15,26
9,7860,84,27,29
10,7839,88,40,33
11,7815,95,55,35
12,7784,107,71,38
13,7753,114,92,41
14,7719,127,111,43
15,7685,140,128,47
16,7650,150,150,50
17,7612,156,178,54
18,7579,159,206,56
19,7538,165,238,59
20,7497,174,268,61
21,7448,189,300,63
22,7403,198,334,65
23,7362,206,365,67
24,7315,215,403,67
25,7258,231,442,69
26,7199,241,489,71
27,7147,248,532,73
28,7082,273,571,74
29,7018,288,618,76
30,6963,285,673,79
31,6922,269,730,79
32,6879,259,780,82
33,6834,238,844,84
34,6782,227,906,85
35,6732,223,958,87
36,6683,229,999,89
37,6624,247,1039,90
38,6560,267,1082,91
39,6488,285,1133,94
40,6419,306,1181,94
41,6350,325,1228,97
42,6277,339,1286,98
43,6203,349,1349,99
44,6120,361,1418,101
45,6037,374,1487,102
46,5947,396,1553,104
47,5862,408,1625,105
48,5774,422,1698,106
49,5681,433,1779,107
50,5616,414,1861,109
51,5554,388,1949,109
52,5488,368,2033,111
53,5432,337,2120,111
54,5398,279,2212,111
55,5369,243,2275,113
56,5346,204,2337,113
57,5330,155,2401,114
58,5317,111,2457,115
59,5301,91,2491,117
60,5291,74,2518,117
61,5283,57,2541,119
62,5274,49,2556,121
63,5268,43,2568,121
64,5261,34,2582,123
65,5256,27,2592,125
66,5252,25,2598,125
67,5245,23,2605,127
68,5240,20,2611,129
69,5235,20,2616,129
70,5230,21,2619,130
71,5226,19,2623,132
72,5222,18,2628,132
73,5217,18,2631,134
74,5213,17,2636,134
75,5210,16,2640,134
76,5208,15,2642,135
77,5208,11,2646,135
78,5207,8,2649,136
79,5206,4,2653,137
80,5206,1,2656,137
81,5206,0,2657,137
