,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7988,5,0,7
2,7983,9,0,8
3,7968,16,0,16
4,7956,26,0,18
5,7938,36,1,25
6,7922,46,5,27
7,7896,63,9,32
8,7882,68,16,34
9,7865,70,26,39
10,7849,72,37,42
11,7828,76,51,45
12,7798,80,72,50
13,7765,98,84,53
14,7731,116,96,57
15,7703,130,109,58
16,7664,146,127,63
17,7628,156,152,64
18,7584,166,182,68
19,7543,174,212,71
20,7502,184,239,75
21,7458,192,273,77
22,7408,203,308,81
23,7357,210,348,85
24,7307,220,386,87
25,7257,231,423,89
26,7205,237,465,93
27,7146,249,511,94
28,7084,261,558,97
29,7026,269,606,99
30,6983,262,654,101
31,6935,260,702,103
32,6891,244,760,105
33,6848,226,819,107
34,6804,213,875,108
35,6757,217,916,110
36,6700,227,962,111
37,6641,242,1004,113
38,6580,262,1045,113
39,6515,282,1088,115
40,6448,302,1133,117
41,6387,307,1189,117
42,6314,321,1246,119
43,6234,338,1307,121
44,6157,351,1370,122
45,6071,370,1435,124
46,5981,398,1496,125
47,5892,414,1567,127
48,5794,434,1645,127
49,5701,449,1721,129
50,5638,427,1805,130
51,5582,393,1894,131
52,5537,350,1981,132
53,5495,292,2079,134
54,5461,235,2170,134
55,5438,195,2232,135
56,5417,160,2287,136
57,5390,141,2331,138
58,5370,121,2371,138
59,5351,105,2405,139
60,5332,101,2427,140
61,5316,97,2447,140
62,5307,80,2472,141
63,5300,67,2492,141
64,5293,56,2510,141
65,5284,47,2528,141
66,5275,39,2544,142
67,5267,39,2552,142
68,5257,41,2559,143
69,5247,43,2566,144
70,5240,41,2575,144
71,5230,42,2583,145
72,5226,37,2591,146
73,5225,29,2600,146
74,5223,21,2609,147
75,5221,15,2616,148
76,5219,8,2625,148
77,5217,7,2628,148
78,5215,7,2629,149
79,5213,8,2630,149
80,5212,8,2631,149
81,5210,8,2633,149
82,5208,8,2635,149
83,5206,9,2636,149
84,5203,10,2638,149
85,5199,12,2639,150
86,5196,12,2641,151
87,5194,12,2643,151
88,5188,15,2645,152
89,5185,15,2648,152
90,5180,17,2651,152
91,5177,18,2653,152
92,5174,19,2655,152
93,5169,19,2660,152
94,5164,21,2663,152
95,5158,22,2668,152
96,5152,25,2671,152
97,5147,27,2674,152
98,5144,25,2679,152
99,5142,22,2684,152
100,5141,17,2690,152
101,5141,11,2696,152
102,5141,6,2701,152
103,5141,3,2704,152
104,5141,1,2706,152
105,5141,0,2707,152
