,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7992,8,0,0
3,7985,14,0,1
4,7977,22,0,1
5,7968,30,1,1
6,7956,39,3,2
7,7943,47,8,2
8,7929,55,14,2
9,7912,63,22,3
10,7894,72,31,3
11,7875,80,42,3
12,7851,91,55,3
13,7828,100,69,3
14,7800,112,85,3
15,7775,119,103,3
16,7754,121,122,3
17,7721,130,146,3
18,7691,137,169,3
19,7656,144,197,3
20,7614,161,222,3
21,7568,186,243,3
22,7521,200,276,3
23,7470,221,306,3
24,7415,241,341,3
25,7372,242,383,3
26,7327,241,429,3
27,7275,246,476,3
28,7221,249,527,3
29,7168,247,582,3
30,7106,266,625,3
31,7044,283,670,3
32,6975,300,722,3
33,6903,318,776,3
34,6830,338,829,3
35,6757,349,891,3
36,6676,368,953,3
37,6587,388,1022,3
38,6503,398,1094,5
39,6416,412,1167,5
40,6336,418,1240,6
41,6256,417,1321,6
42,6177,407,1410,6
43,6096,405,1492,7
44,6015,399,1579,7
45,5931,404,1658,7
46,5830,425,1738,7
47,5730,446,1817,7
48,5620,473,1897,10
49,5518,494,1978,10
50,5461,466,2062,11
51,5401,425,2163,11
52,5359,367,2263,11
53,5320,299,2370,11
54,5294,223,2472,11
55,5269,192,2528,11
56,5243,158,2588,11
57,5222,137,2630,11
58,5202,118,2669,11
59,5185,109,2695,11
60,5164,105,2720,11
61,5148,95,2746,11
62,5132,90,2767,11
63,5118,84,2787,11
64,5098,86,2804,12
65,5077,86,2825,12
66,5060,87,2841,12
67,5046,85,2857,12
68,5035,82,2871,12
69,5027,71,2890,12
70,5021,56,2911,12
71,5013,47,2928,12
72,5008,36,2942,14
73,4998,35,2953,14
74,4989,35,2961,15
75,4986,32,2967,15
76,4981,29,2975,15
77,4975,32,2978,15
78,4971,26,2988,15
79,4970,19,2996,15
80,4968,18,2999,15
81,4965,16,3004,15
82,4964,11,3010,15
83,4963,8,3014,15
84,4962,8,3015,15
85,4961,7,3017,15
86,4959,6,3020,15
87,4959,5,3021,15
88,4958,5,3022,15
89,4957,5,3023,15
90,4957,4,3024,15
91,4957,2,3026,15
92,4957,2,3026,15
93,4957,1,3027,15
94,4957,0,3028,15
