,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,10,0,0
3,7984,16,0,0
4,7976,24,0,0
5,7968,31,1,0
6,7958,38,4,0
7,7948,42,10,0
8,7933,51,16,0
9,7913,63,24,0
10,7892,76,32,0
11,7871,87,42,0
12,7845,103,52,0
13,7820,113,67,0
14,7792,121,87,0
15,7758,134,108,0
16,7722,149,129,0
17,7684,161,155,0
18,7648,172,180,0
19,7613,179,208,0
20,7568,190,242,0
21,7517,205,278,0
22,7469,215,316,0
23,7429,219,352,0
24,7378,235,387,0
25,7328,238,432,2
26,7278,237,483,2
27,7229,238,531,2
28,7173,254,571,2
29,7121,255,622,2
30,7063,265,670,2
31,7005,273,720,2
32,6949,280,769,2
33,6886,287,825,2
34,6819,302,877,2
35,6745,318,935,2
36,6667,338,993,2
37,6589,360,1049,2
38,6510,374,1112,4
39,6426,391,1179,4
40,6337,404,1253,6
41,6250,412,1331,7
42,6164,420,1409,7
43,6079,423,1486,12
44,5997,419,1570,14
45,5920,408,1657,15
46,5848,394,1743,15
47,5758,397,1829,16
48,5661,413,1909,17
49,5559,433,1989,19
50,5486,429,2065,20
51,5433,410,2137,20
52,5387,367,2226,20
53,5345,313,2322,20
54,5307,251,2422,20
55,5278,208,2494,20
56,5246,187,2547,20
57,5212,175,2593,20
58,5184,161,2635,20
59,5160,147,2673,20
60,5137,141,2702,20
61,5114,132,2734,20
62,5096,115,2768,21
63,5079,103,2796,22
64,5058,100,2820,22
65,5040,94,2843,23
66,5025,86,2866,23
67,5011,83,2883,23
68,4995,83,2899,23
69,4979,78,2920,23
70,4963,77,2937,23
71,4944,81,2952,23
72,4925,86,2966,23
73,4909,86,2982,23
74,4900,79,2998,23
75,4890,73,3014,23
76,4880,62,3033,25
77,4869,54,3052,25
78,4857,50,3068,25
79,4847,51,3077,25
80,4838,50,3087,25
81,4831,49,3095,25
82,4824,45,3106,25
83,4816,41,3118,25
84,4807,40,3128,25
85,4794,44,3137,25
86,4782,49,3144,25
87,4774,50,3151,25
88,4762,52,3159,27
89,4749,56,3168,27
90,4736,55,3181,28
91,4729,50,3193,28
92,4727,44,3201,28
93,4725,36,3211,28
94,4724,24,3224,28
95,4722,14,3236,28
96,4721,8,3243,28
97,4720,7,3245,28
98,4719,6,3247,28
99,4718,6,3248,28
100,4717,5,3250,28
101,4717,4,3251,28
102,4717,3,3252,28
103,4717,2,3253,28
104,4717,1,3254,28
105,4717,0,3255,28
