,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7989,5,0,6
2,7980,10,0,10
3,7968,16,0,16
4,7957,23,0,20
5,7947,28,1,24
6,7935,33,5,27
7,7921,40,10,29
8,7906,48,16,30
9,7883,60,23,34
10,7862,74,29,35
11,7833,89,38,40
12,7806,103,50,41
13,7770,121,64,45
14,7737,133,83,47
15,7702,145,103,50
16,7665,154,127,54
17,7624,164,153,59
18,7589,165,185,61
19,7551,168,216,65
20,7506,177,248,69
21,7456,191,281,72
22,7402,207,317,74
23,7342,229,350,79
24,7295,241,384,80
25,7237,254,425,84
26,7177,265,472,86
27,7120,267,524,89
28,7058,273,579,90
29,6986,297,625,92
30,6924,304,679,93
31,6897,271,737,95
32,6872,242,791,95
33,6846,205,852,97
34,6822,158,922,98
35,6797,121,983,99
36,6771,121,1008,100
37,6744,122,1033,101
38,6716,125,1057,102
39,6686,131,1080,103
40,6647,144,1104,105
41,6603,163,1129,105
42,6562,175,1155,108
43,6519,190,1182,109
44,6473,206,1211,110
45,6430,212,1248,110
46,6381,215,1292,112
47,6326,231,1330,113
48,6281,233,1372,114
49,6234,234,1417,115
50,6176,247,1460,117
51,6134,242,1507,117
52,6108,212,1561,119
53,6088,188,1605,119
54,6067,161,1651,121
55,6044,128,1707,121
56,6015,114,1749,122
57,5982,123,1773,122
58,5957,127,1793,123
59,5927,138,1812,123
60,5892,149,1835,124
61,5862,150,1863,125
62,5830,149,1896,125
63,5800,154,1920,126
64,5769,155,1950,126
65,5737,153,1984,126
66,5701,160,2013,126
67,5674,155,2045,126
68,5652,148,2074,126
69,5617,152,2105,126
70,5584,153,2137,126
71,5557,144,2173,126
72,5531,143,2200,126
73,5506,146,2222,126
74,5481,136,2257,126
75,5463,121,2290,126
76,5442,115,2317,126
77,5426,105,2343,126
78,5415,91,2368,126
79,5401,80,2393,126
80,5387,76,2411,126
81,5371,71,2432,126
82,5356,70,2448,126
83,5346,69,2459,126
84,5342,59,2473,126
85,5337,50,2487,126
86,5329,42,2503,126
87,5317,39,2518,126
88,5310,36,2528,126
89,5305,37,2532,126
90,5303,34,2537,126
91,5300,29,2545,126
92,5298,19,2557,126
93,5298,12,2564,126
94,5298,7,2569,126
95,5298,5,2571,126
96,5298,2,2574,126
97,5298,0,2576,126
