,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7988,12,0,0
4,7982,18,0,0
5,7976,23,1,0
6,7969,26,4,1
7,7960,31,8,1
8,7951,36,12,1
9,7941,40,18,1
10,7925,50,24,1
11,7909,60,30,1
12,7892,68,39,1
13,7873,78,48,1
14,7854,87,58,1
15,7831,94,74,1
16,7809,100,90,1
17,7780,112,107,1
18,7746,127,126,1
19,7713,141,145,1
20,7681,150,168,1
21,7648,161,190,1
22,7609,171,219,1
23,7566,180,253,1
24,7526,184,286,4
25,7491,186,318,5
26,7449,192,351,8
27,7412,190,390,8
28,7363,196,433,8
29,7307,214,470,9
30,7249,238,504,9
31,7182,266,543,9
32,7119,292,580,9
33,7056,305,629,10
34,6988,318,684,10
35,6923,325,742,10
36,6854,327,809,10
37,6782,336,872,10
38,6712,344,934,10
39,6649,338,1002,11
40,6589,333,1067,11
41,6520,333,1136,11
42,6447,331,1208,14
43,6365,341,1278,16
44,6290,353,1340,17
45,6200,382,1400,18
46,6102,411,1469,18
47,6019,424,1539,18
48,5933,429,1619,19
49,5844,444,1693,19
50,5772,426,1782,20
51,5730,370,1880,20
52,5700,317,1963,20
53,5682,250,2048,20
54,5662,181,2137,20
55,5644,128,2208,20
56,5622,108,2250,20
57,5606,94,2280,20
58,5590,92,2298,20
59,5577,85,2318,20
60,5566,78,2336,20
61,5559,63,2358,20
62,5550,56,2374,20
63,5547,43,2390,20
64,5545,32,2403,20
65,5541,25,2414,20
66,5537,22,2421,20
67,5533,17,2430,20
68,5530,17,2433,20
69,5524,21,2435,20
70,5519,22,2439,20
71,5516,21,2443,20
72,5512,21,2447,20
73,5509,21,2450,20
74,5506,18,2456,20
75,5503,16,2461,20
76,5501,15,2464,20
77,5500,12,2468,20
78,5500,9,2471,20
79,5499,7,2474,20
80,5499,4,2477,20
81,5499,2,2479,20
82,5499,1,2480,20
83,5499,1,2480,20
84,5499,0,2481,20
