,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7986,8,0,6
3,7976,13,0,11
4,7964,22,0,14
5,7948,32,1,19
6,7928,45,4,23
7,7904,62,8,26
8,7883,73,13,31
9,7863,81,22,34
10,7837,92,33,38
11,7814,97,49,40
12,7786,100,70,44
13,7755,114,86,45
14,7726,122,103,49
15,7690,135,125,50
16,7652,150,146,52
17,7619,157,170,54
18,7579,164,200,57
19,7537,179,225,59
20,7492,185,260,63
21,7439,198,296,67
22,7395,209,327,69
23,7334,229,364,73
24,7274,245,404,77
25,7219,257,445,79
26,7158,268,494,80
27,7092,288,536,84
28,7025,298,593,84
29,6965,298,649,88
30,6925,283,702,90
31,6884,264,762,90
32,6838,245,824,93
33,6781,234,891,94
34,6735,223,947,95
35,6689,230,985,96
36,6636,239,1026,99
37,6580,251,1069,100
38,6530,243,1125,102
39,6482,244,1170,104
40,6421,259,1215,105
41,6361,267,1265,107
42,6312,259,1320,109
43,6255,267,1368,110
44,6199,276,1414,111
45,6138,274,1474,114
46,6084,268,1532,116
47,6029,275,1579,117
48,5971,276,1635,118
49,5905,285,1690,120
50,5870,261,1748,121
51,5842,236,1800,122
52,5818,204,1854,124
53,5798,166,1911,125
54,5776,123,1975,126
55,5750,114,2009,127
56,5724,110,2036,130
57,5700,112,2058,130
58,5671,120,2077,132
59,5639,130,2098,133
60,5607,136,2123,134
61,5573,145,2146,136
62,5538,153,2170,139
63,5503,161,2197,139
64,5461,170,2228,141
65,5420,178,2259,143
66,5377,188,2291,144
67,5345,187,2323,145
68,5321,176,2358,145
69,5297,159,2398,146
70,5277,138,2437,148
71,5262,110,2479,149
72,5244,95,2510,151
73,5227,86,2534,153
74,5212,77,2557,154
75,5205,65,2575,155
76,5200,53,2589,158
77,5195,41,2605,159
78,5190,29,2620,161
79,5185,20,2634,161
80,5180,17,2640,163
81,5179,16,2642,163
82,5178,12,2646,164
83,5177,10,2649,164
84,5175,7,2654,164
85,5174,5,2657,164
86,5174,4,2658,164
87,5174,4,2658,164
88,5173,4,2659,164
89,5172,3,2661,164
90,5172,2,2662,164
91,5172,2,2662,164
92,5171,3,2662,164
93,5171,2,2663,164
94,5171,1,2664,164
95,5170,2,2664,164
96,5170,2,2664,164
97,5170,1,2665,164
98,5170,1,2665,164
99,5170,1,2665,164
100,5170,0,2666,164
