,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7982,10,0,8
3,7974,14,0,12
4,7964,19,0,17
5,7952,26,1,21
6,7938,32,5,25
7,7922,39,10,29
8,7906,47,14,33
9,7888,58,19,35
10,7865,68,27,40
11,7844,78,37,41
12,7814,88,49,49
13,7787,101,61,51
14,7752,113,77,58
15,7729,117,95,59
16,7696,124,115,65
17,7665,132,137,66
18,7625,142,162,71
19,7597,142,190,71
20,7561,151,212,76
21,7526,158,239,77
22,7472,178,269,81
23,7416,197,304,83
24,7359,222,332,87
25,7308,239,363,90
26,7262,248,397,93
27,7209,248,447,96
28,7156,243,501,100
29,7104,240,554,102
30,7049,244,602,105
31,7006,243,645,106
32,6961,235,695,109
33,6919,227,744,110
34,6877,217,794,112
35,6820,221,846,113
36,6763,232,888,117
37,6712,240,930,118
38,6662,248,971,119
39,6608,260,1011,121
40,6557,253,1067,123
41,6500,256,1120,124
42,6437,268,1170,125
43,6375,280,1219,126
44,6310,292,1271,127
45,6236,315,1320,129
46,6162,332,1376,130
47,6081,348,1438,133
48,6003,365,1499,133
49,5918,383,1563,136
50,5862,366,1635,137
51,5815,338,1708,139
52,5764,310,1786,140
53,5716,278,1864,142
54,5678,233,1946,143
55,5644,211,2001,144
56,5615,195,2046,144
57,5593,165,2096,146
58,5572,139,2142,147
59,5551,121,2179,149
60,5537,101,2212,150
61,5526,82,2241,151
62,5514,72,2261,153
63,5501,65,2281,153
64,5487,57,2300,156
65,5478,53,2313,156
66,5475,46,2323,156
67,5469,40,2333,158
68,5465,31,2346,158
69,5460,23,2357,160
70,5456,18,2366,160
71,5450,20,2369,161
72,5445,21,2373,161
73,5438,23,2377,162
74,5435,23,2380,162
75,5431,22,2384,163
76,5429,19,2389,163
77,5425,17,2394,164
78,5422,14,2400,164
79,5418,14,2403,165
80,5414,15,2406,165
81,5410,16,2408,166
82,5409,14,2411,166
83,5406,13,2414,167
84,5405,11,2417,167
85,5400,11,2421,168
86,5400,8,2424,168
87,5397,9,2425,169
88,5394,10,2427,169
89,5393,10,2428,169
90,5391,8,2432,169
91,5391,8,2432,169
92,5389,8,2434,169
93,5388,6,2437,169
94,5387,6,2438,169
95,5386,5,2440,169
96,5386,5,2440,169
97,5385,4,2442,169
98,5383,5,2443,169
99,5383,4,2444,169
100,5382,4,2445,169
101,5382,4,2445,169
102,5381,4,2446,169
103,5381,2,2448,169
104,5381,2,2448,169
105,5381,1,2449,169
106,5381,1,2449,169
107,5381,0,2450,169
