,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7989,11,0,0
3,7983,17,0,0
4,7975,24,0,1
5,7962,33,1,4
6,7953,38,4,5
7,7941,43,11,5
8,7927,51,17,5
9,7908,62,24,6
10,7887,73,34,6
11,7868,84,42,6
12,7843,97,54,6
13,7819,107,68,6
14,7789,119,86,6
15,7758,129,107,6
16,7730,138,126,6
17,7698,145,151,6
18,7669,150,175,6
19,7638,151,205,6
20,7604,154,236,6
21,7567,163,264,6
22,7530,168,296,6
23,7486,183,325,6
24,7436,202,356,6
25,7388,216,390,6
26,7331,236,427,6
27,7273,257,464,6
28,7218,267,508,7
29,7169,265,558,8
30,7116,270,606,8
31,7061,268,663,8
32,6988,283,721,8
33,6915,300,775,10
34,6836,328,823,13
35,6754,356,876,14
36,6685,370,931,14
37,6604,376,1004,16
38,6526,383,1075,16
39,6455,378,1151,16
40,6375,377,1232,16
41,6291,392,1301,16
42,6207,397,1380,16
43,6112,414,1458,16
44,6006,449,1529,16
45,5915,460,1609,16
46,5811,480,1693,16
47,5703,504,1777,16
48,5611,501,1872,16
49,5514,492,1978,16
50,5430,485,2069,16
51,5370,441,2173,16
52,5335,368,2281,16
53,5299,312,2373,16
54,5261,253,2470,16
55,5233,197,2554,16
56,5210,160,2614,16
57,5188,147,2649,16
58,5166,133,2685,16
59,5153,108,2723,16
60,5138,94,2751,17
61,5128,81,2774,17
62,5117,70,2796,17
63,5106,59,2818,17
64,5095,56,2831,18
65,5082,55,2845,18
66,5063,63,2855,19
67,5050,65,2866,19
68,5036,68,2877,19
69,5022,72,2887,19
70,5007,74,2900,19
71,4991,71,2918,20
72,4974,75,2931,20
73,4962,73,2945,20
74,4952,69,2959,20
75,4942,64,2974,20
76,4937,54,2989,20
77,4933,41,3006,20
78,4931,31,3018,20
79,4929,23,3028,20
80,4926,16,3038,20
81,4925,12,3043,20
82,4924,9,3047,20
83,4922,9,3049,20
84,4919,10,3051,20
85,4918,8,3054,20
86,4917,8,3055,20
87,4916,8,3056,20
88,4916,6,3058,20
89,4916,3,3061,20
90,4916,2,3062,20
91,4916,1,3063,20
92,4916,0,3064,20
