,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7986,7,0,7
3,7975,13,0,12
4,7959,24,0,17
5,7947,32,1,20
6,7930,42,3,25
7,7915,52,7,26
8,7894,61,13,32
9,7870,72,24,34
10,7844,84,33,39
11,7817,97,45,41
12,7785,111,59,45
13,7748,131,74,47
14,7712,142,96,50
15,7677,155,117,51
16,7640,163,142,55
17,7610,164,170,56
18,7571,164,205,60
19,7527,174,238,61
20,7479,186,272,63
21,7432,197,305,66
22,7385,214,334,67
23,7329,229,369,73
24,7280,235,412,73
25,7225,241,458,76
26,7166,253,502,79
27,7099,272,548,81
28,7026,291,598,85
29,6960,307,647,86
30,6926,286,699,89
31,6895,260,755,90
32,6858,228,820,94
33,6827,190,889,94
34,6791,159,954,96
35,6752,165,985,98
36,6714,172,1015,99
37,6672,179,1048,101
38,6631,188,1079,102
39,6582,201,1113,104
40,6528,217,1150,105
41,6463,242,1187,108
42,6410,255,1227,108
43,6351,272,1267,110
44,6289,285,1314,112
45,6229,291,1367,113
46,6167,289,1429,115
47,6101,300,1482,117
48,6034,310,1539,117
49,5966,316,1599,119
50,5922,299,1658,121
51,5887,272,1718,123
52,5852,243,1782,123
53,5816,209,1849,126
54,5791,167,1915,127
55,5765,148,1957,130
56,5754,126,1990,130
57,5741,102,2025,132
58,5726,83,2058,133
59,5704,78,2082,136
60,5685,73,2105,137
61,5669,77,2116,138
62,5657,77,2127,139
63,5647,71,2141,141
64,5637,60,2160,143
65,5633,45,2178,144
66,5630,32,2193,145
67,5625,25,2204,146
68,5619,22,2212,147
69,5615,16,2220,149
70,5608,19,2223,150
71,5601,22,2225,152
72,5597,21,2229,153
73,5593,19,2234,154
74,5589,20,2236,155
75,5583,19,2242,156
76,5576,19,2247,158
77,5566,25,2250,159
78,5557,31,2253,159
79,5549,35,2256,160
80,5544,35,2261,160
81,5539,34,2266,161
82,5530,34,2275,161
83,5522,33,2284,161
84,5515,32,2291,162
85,5505,36,2296,163
86,5492,45,2300,163
87,5488,39,2309,164
88,5482,36,2317,165
89,5480,32,2323,165
90,5478,24,2332,166
91,5476,12,2345,167
92,5475,10,2348,167
93,5472,7,2353,168
94,5467,9,2355,169
95,5465,10,2356,169
96,5463,10,2357,170
97,5461,11,2358,170
98,5459,10,2360,171
99,5459,6,2364,171
100,5458,4,2366,172
101,5458,3,2367,172
102,5457,2,2369,172
103,5457,1,2370,172
104,5457,1,2370,172
105,5457,1,2370,172
106,5457,1,2370,172
107,5457,0,2371,172
