,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7985,15,0,0
4,7974,26,0,0
5,7960,39,1,0
6,7948,49,3,0
7,7931,62,7,0
8,7913,72,15,0
9,7894,80,26,0
10,7872,88,40,0
11,7851,97,52,0
12,7829,102,69,0
13,7803,110,87,0
14,7771,123,106,0
15,7738,134,128,0
16,7703,148,149,0
17,7668,161,171,0
18,7634,169,197,0
19,7598,173,229,0
20,7561,177,262,0
21,7520,183,297,0
22,7480,188,332,0
23,7439,195,366,0
24,7390,208,402,0
25,7334,227,439,0
26,7273,247,480,0
27,7214,266,520,0
28,7157,280,561,2
29,7096,292,610,2
30,7038,294,666,2
31,6976,295,727,2
32,6910,302,786,2
33,6850,307,841,2
34,6779,316,902,3
35,6705,331,960,4
36,6629,345,1022,4
37,6556,352,1088,4
38,6475,373,1148,4
39,6396,382,1218,4
40,6315,390,1291,4
41,6224,405,1367,4
42,6134,422,1440,4
43,6046,428,1521,5
44,5959,436,1600,5
45,5877,437,1681,5
46,5782,441,1772,5
47,5694,437,1862,7
48,5609,434,1949,8
49,5520,436,2036,8
50,5473,400,2118,9
51,5436,342,2213,9
52,5406,286,2299,9
53,5374,234,2383,9
54,5345,173,2472,10
55,5319,153,2518,10
56,5300,135,2555,10
57,5280,125,2585,10
58,5255,118,2617,10
59,5238,107,2645,10
60,5227,92,2671,10
61,5221,79,2690,10
62,5213,67,2710,10
63,5204,51,2735,10
64,5195,43,2752,10
65,5190,37,2763,10
66,5185,36,2769,10
67,5179,34,2777,10
68,5171,33,2786,10
69,5163,32,2795,10
70,5160,30,2800,10
71,5155,30,2805,10
72,5149,30,2811,10
73,5142,29,2819,10
74,5134,29,2827,10
75,5124,36,2830,10
76,5112,43,2835,10
77,5104,45,2841,10
78,5098,44,2848,10
79,5093,41,2856,10
80,5090,34,2866,10
81,5087,25,2878,10
82,5084,20,2886,10
83,5080,18,2892,10
84,5077,16,2897,10
85,5076,14,2900,10
86,5073,14,2903,10
87,5073,11,2906,10
88,5072,8,2910,10
89,5071,6,2913,10
90,5069,7,2914,10
91,5067,6,2917,10
92,5067,6,2917,10
93,5065,7,2918,10
94,5065,6,2919,10
95,5064,5,2921,10
96,5063,4,2923,10
97,5063,4,2923,10
98,5063,2,2925,10
99,5063,2,2925,10
100,5063,1,2926,10
101,5063,0,2927,10
