,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7986,14,0,0
4,7981,19,0,0
5,7973,26,1,0
6,7961,35,4,0
7,7952,39,9,0
8,7940,46,14,0
9,7924,57,19,0
10,7906,67,27,0
11,7885,76,39,0
12,7861,91,48,0
13,7832,108,60,0
14,7806,118,76,0
15,7783,123,94,0
16,7756,129,115,0
17,7728,133,139,0
18,7692,140,168,0
19,7658,148,194,0
20,7624,159,217,0
21,7588,168,244,0
22,7552,176,272,0
23,7513,179,308,0
24,7475,183,342,0
25,7431,193,376,0
26,7379,209,412,0
27,7326,226,448,0
28,7265,248,487,0
29,7200,275,525,0
30,7137,294,569,0
31,7069,308,621,2
32,7014,310,674,2
33,6950,313,735,2
34,6884,314,800,2
35,6820,315,863,2
36,6743,325,929,3
37,6677,336,984,3
38,6600,349,1048,3
39,6522,361,1114,3
40,6435,382,1178,5
41,6345,396,1254,5
42,6255,419,1320,6
43,6170,425,1397,8
44,6074,443,1475,8
45,5974,457,1560,9
46,5874,466,1650,10
47,5775,476,1739,10
48,5689,479,1822,10
49,5593,479,1918,10
50,5543,430,2017,10
51,5510,364,2116,10
52,5484,291,2215,10
53,5458,231,2301,10
54,5435,158,2397,10
55,5423,120,2447,10
56,5401,109,2480,10
57,5391,93,2506,10
58,5382,76,2532,10
59,5371,64,2555,10
60,5355,68,2567,10
61,5345,56,2589,10
62,5339,52,2599,10
63,5332,50,2608,10
64,5326,45,2619,10
65,5320,35,2635,10
66,5313,32,2645,10
67,5303,35,2651,11
68,5297,34,2658,11
69,5290,35,2664,11
70,5284,35,2670,11
71,5279,33,2677,11
72,5276,27,2686,11
73,5274,23,2692,11
74,5272,18,2699,11
75,5269,15,2705,11
76,5264,15,2710,11
77,5261,15,2713,11
78,5251,23,2715,11
79,5240,32,2717,11
80,5230,39,2720,11
81,5216,48,2725,11
82,5207,54,2728,11
83,5198,53,2738,11
84,5192,48,2749,11
85,5188,42,2759,11
86,5184,32,2773,11
87,5177,27,2782,14
88,5169,25,2791,15
89,5158,29,2797,16
90,5151,32,2801,16
91,5145,34,2805,16
92,5139,36,2809,16
93,5135,33,2816,16
94,5131,27,2826,16
95,5123,28,2833,16
96,5118,27,2839,16
97,5115,24,2845,16
98,5110,25,2849,16
99,5107,24,2853,16
100,5104,18,2861,17
101,5104,13,2866,17
102,5103,11,2869,17
103,5103,6,2874,17
104,5102,4,2877,17
105,5101,3,2879,17
106,5101,3,2879,17
107,5100,3,2880,17
108,5100,3,2880,17
109,5100,2,2881,17
110,5100,1,2882,17
111,5100,1,2882,17
112,5100,0,2883,17
